group,function,value,sample_time_nanos,iteration_count
bench_group,bao,512,993262.0,107
bench_group,bao,512,2007044.0,214
bench_group,bao,512,2959942.0,321
bench_group,bao,512,4008307.0,428
bench_group,bao,512,4931883.0,535
bench_group,bao,512,5941602.0,642
bench_group,bao,512,6923666.0,749
bench_group,bao,512,7908542.0,856
bench_group,bao,512,8898159.0,963
bench_group,bao,512,9881212.0,1070
bench_group,bao,512,10867599.0,1177
bench_group,bao,512,11849976.0,1284
bench_group,bao,512,12837560.0,1391
bench_group,bao,512,13823061.0,1498
bench_group,bao,512,14808824.0,1605
bench_group,bao,512,15822918.0,1712
bench_group,bao,512,16854409.0,1819
bench_group,bao,512,17766891.0,1926
bench_group,bao,512,18768382.0,2033
bench_group,bao,512,19755550.0,2140
bench_group,bao,512,20742197.0,2247
bench_group,bao,512,21727230.0,2354
bench_group,bao,512,22729293.0,2461
bench_group,bao,512,23698128.0,2568
bench_group,bao,512,24703630.0,2675
bench_group,bao,512,25702308.0,2782
bench_group,bao,512,26654790.0,2889
bench_group,bao,512,27721539.0,2996
bench_group,bao,512,28646209.0,3103
bench_group,bao,512,29630460.0,3210
bench_group,bao,512,30617525.0,3317
bench_group,bao,512,31603963.0,3424
bench_group,bao,512,32621131.0,3531
bench_group,bao,512,33591737.0,3638
bench_group,bao,512,34559790.0,3745
bench_group,bao,512,35570760.0,3852
bench_group,bao,512,36572564.0,3959
bench_group,bao,512,37535930.0,4066
bench_group,bao,512,38558045.0,4173
bench_group,bao,512,39509329.0,4280
bench_group,bao,512,40493268.0,4387
bench_group,bao,512,41538664.0,4494
bench_group,bao,512,42480260.0,4601
bench_group,bao,512,43483730.0,4708
bench_group,bao,512,44452304.0,4815
bench_group,bao,512,45421661.0,4922
bench_group,bao,512,46410966.0,5029
bench_group,bao,512,47450790.0,5136
bench_group,bao,512,48395355.0,5243
bench_group,bao,512,49379971.0,5350
bench_group,bao,512,50367868.0,5457
bench_group,bao,512,51383213.0,5564
bench_group,bao,512,52348141.0,5671
bench_group,bao,512,53340518.0,5778
bench_group,bao,512,54360655.0,5885
bench_group,bao,512,55443758.0,5992
bench_group,bao,512,56306709.0,6099
bench_group,bao,512,57268879.0,6206
bench_group,bao,512,58256151.0,6313
bench_group,bao,512,59267642.0,6420
bench_group,bao,512,60250903.0,6527
bench_group,bao,512,61241665.0,6634
bench_group,bao,512,62255760.0,6741
bench_group,bao,512,63220481.0,6848
bench_group,bao,512,64186714.0,6955
bench_group,bao,512,65269089.0,7062
bench_group,bao,512,66170634.0,7169
bench_group,bao,512,67159625.0,7276
bench_group,bao,512,68179137.0,7383
bench_group,bao,512,69140523.0,7490
bench_group,bao,512,70116494.0,7597
bench_group,bao,512,71133922.0,7704
bench_group,bao,512,72141507.0,7811
bench_group,bao,512,73092478.0,7918
bench_group,bao,512,74094021.0,8025
bench_group,bao,512,75042596.0,8132
bench_group,bao,512,76173876.0,8239
bench_group,bao,512,77075161.0,8346
bench_group,bao,512,78016292.0,8453
bench_group,bao,512,79045906.0,8560
bench_group,bao,512,79991253.0,8667
bench_group,bao,512,81014878.0,8774
bench_group,bao,512,82006734.0,8881
bench_group,bao,512,82945778.0,8988
bench_group,bao,512,83962373.0,9095
bench_group,bao,512,84935063.0,9202
bench_group,bao,512,85921293.0,9309
bench_group,bao,512,86938565.0,9416
bench_group,bao,512,87933181.0,9523
bench_group,bao,512,88916861.0,9630
bench_group,bao,512,89866533.0,9737
bench_group,bao,512,90860211.0,9844
bench_group,bao,512,91869566.0,9951
bench_group,bao,512,92889599.0,10058
bench_group,bao,512,94003119.0,10165
bench_group,bao,512,94813311.0,10272
bench_group,bao,512,95844854.0,10379
bench_group,bao,512,96769315.0,10486
bench_group,bao,512,97800284.0,10593
bench_group,bao,512,98803025.0,10700
