group,function,value,sample_time_nanos,iteration_count
bench_group,blake2s,64,989851.0,4252
bench_group,blake2s,64,1974156.0,8504
bench_group,blake2s,64,2957201.0,12756
bench_group,blake2s,64,3947555.0,17008
bench_group,blake2s,64,4924142.0,21260
bench_group,blake2s,64,5909457.0,25512
bench_group,blake2s,64,6889478.0,29764
bench_group,blake2s,64,7888786.0,34016
bench_group,blake2s,64,8881682.0,38268
bench_group,blake2s,64,9853090.0,42520
bench_group,blake2s,64,10905720.0,46772
bench_group,blake2s,64,11814675.0,51024
bench_group,blake2s,64,12795631.0,55276
bench_group,blake2s,64,13783024.0,59528
bench_group,blake2s,64,14776603.0,63780
bench_group,blake2s,64,15753577.0,68032
bench_group,blake2s,64,17026988.0,72284
bench_group,blake2s,64,17783606.0,76536
bench_group,blake2s,64,18718425.0,80788
bench_group,blake2s,64,19708641.0,85040
bench_group,blake2s,64,20677050.0,89292
bench_group,blake2s,64,21659824.0,93544
bench_group,blake2s,64,22737319.0,97796
bench_group,blake2s,64,23600852.0,102048
bench_group,blake2s,64,24632213.0,106300
bench_group,blake2s,64,25910002.0,110552
bench_group,blake2s,64,26631050.0,114804
bench_group,blake2s,64,27575977.0,119056
bench_group,blake2s,64,28548308.0,123308
bench_group,blake2s,64,29537522.0,127560
bench_group,blake2s,64,30569119.0,131812
bench_group,blake2s,64,31485619.0,136064
bench_group,blake2s,64,32772546.0,140316
bench_group,blake2s,64,33538131.0,144568
bench_group,blake2s,64,34471073.0,148820
bench_group,blake2s,64,35524864.0,153072
bench_group,blake2s,64,36426722.0,157324
bench_group,blake2s,64,37455955.0,161576
bench_group,blake2s,64,38666789.0,165828
bench_group,blake2s,64,39430770.0,170080
bench_group,blake2s,64,40384611.0,174332
bench_group,blake2s,64,41428365.0,178584
bench_group,blake2s,64,42354736.0,182836
bench_group,blake2s,64,43648589.0,187088
bench_group,blake2s,64,44358773.0,191340
bench_group,blake2s,64,45266179.0,195592
bench_group,blake2s,64,46359790.0,199844
bench_group,blake2s,64,47538900.0,204096
bench_group,blake2s,64,48312887.0,208348
bench_group,blake2s,64,49229768.0,212600
bench_group,blake2s,64,50275047.0,216852
bench_group,blake2s,64,51466336.0,221104
bench_group,blake2s,64,52197967.0,225356
bench_group,blake2s,64,53184660.0,229608
bench_group,blake2s,64,54222789.0,233860
bench_group,blake2s,64,55452468.0,238112
bench_group,blake2s,64,56205225.0,242364
bench_group,blake2s,64,57145598.0,246616
bench_group,blake2s,64,58131610.0,250868
bench_group,blake2s,64,59458996.0,255120
bench_group,blake2s,64,60084460.0,259372
bench_group,blake2s,64,61117784.0,263624
bench_group,blake2s,64,62368087.0,267876
bench_group,blake2s,64,63103264.0,272128
bench_group,blake2s,64,64067052.0,276380
bench_group,blake2s,64,65265351.0,280632
bench_group,blake2s,64,66131538.0,284884
bench_group,blake2s,64,67232070.0,289136
bench_group,blake2s,64,68252627.0,293388
bench_group,blake2s,64,69106370.0,297640
bench_group,blake2s,64,69924872.0,301892
bench_group,blake2s,64,71232354.0,306144
bench_group,blake2s,64,72061441.0,310396
bench_group,blake2s,64,72961455.0,314648
bench_group,blake2s,64,74145330.0,318900
bench_group,blake2s,64,74943719.0,323152
bench_group,blake2s,64,75872012.0,327404
bench_group,blake2s,64,77158254.0,331656
bench_group,blake2s,64,77749091.0,335908
bench_group,blake2s,64,78823868.0,340160
bench_group,blake2s,64,79835745.0,344412
bench_group,blake2s,64,80839510.0,348664
bench_group,blake2s,64,81772575.0,352916
bench_group,blake2s,64,82685365.0,357168
bench_group,blake2s,64,83791251.0,361420
bench_group,blake2s,64,84771984.0,365672
bench_group,blake2s,64,85697995.0,369924
bench_group,blake2s,64,86651169.0,374176
bench_group,blake2s,64,87633184.0,378428
bench_group,blake2s,64,88634888.0,382680
bench_group,blake2s,64,89651508.0,386932
bench_group,blake2s,64,90862025.0,391184
bench_group,blake2s,64,91617486.0,395436
bench_group,blake2s,64,92615791.0,399688
bench_group,blake2s,64,93608839.0,403940
bench_group,blake2s,64,94640788.0,408192
bench_group,blake2s,64,95564862.0,412444
bench_group,blake2s,64,96572839.0,416696
bench_group,blake2s,64,97562564.0,420948
bench_group,blake2s,64,98533737.0,425200
