group,function,value,sample_time_nanos,iteration_count
bench_group,blake2b,8192,993331.0,60
bench_group,blake2b,8192,1985441.0,120
bench_group,blake2b,8192,2977617.0,180
bench_group,blake2b,8192,3978845.0,240
bench_group,blake2b,8192,4968355.0,300
bench_group,blake2b,8192,5965263.0,360
bench_group,blake2b,8192,6957694.0,420
bench_group,blake2b,8192,7953165.0,480
bench_group,blake2b,8192,8942933.0,540
bench_group,blake2b,8192,9938741.0,600
bench_group,blake2b,8192,10935211.0,660
bench_group,blake2b,8192,11925610.0,720
bench_group,blake2b,8192,12920092.0,780
bench_group,blake2b,8192,13912166.0,840
bench_group,blake2b,8192,14910100.0,900
bench_group,blake2b,8192,15902316.0,960
bench_group,blake2b,8192,16897403.0,1020
bench_group,blake2b,8192,17886251.0,1080
bench_group,blake2b,8192,18883693.0,1140
bench_group,blake2b,8192,19877703.0,1200
bench_group,blake2b,8192,20868476.0,1260
bench_group,blake2b,8192,21863401.0,1320
bench_group,blake2b,8192,22858674.0,1380
bench_group,blake2b,8192,23852209.0,1440
bench_group,blake2b,8192,24844004.0,1500
bench_group,blake2b,8192,25843662.0,1560
bench_group,blake2b,8192,26836673.0,1620
bench_group,blake2b,8192,27829095.0,1680
bench_group,blake2b,8192,28819657.0,1740
bench_group,blake2b,8192,29816086.0,1800
bench_group,blake2b,8192,30805008.0,1860
bench_group,blake2b,8192,31801409.0,1920
bench_group,blake2b,8192,32794535.0,1980
bench_group,blake2b,8192,33792416.0,2040
bench_group,blake2b,8192,34784991.0,2100
bench_group,blake2b,8192,35773185.0,2160
bench_group,blake2b,8192,36772231.0,2220
bench_group,blake2b,8192,37766421.0,2280
bench_group,blake2b,8192,38758849.0,2340
bench_group,blake2b,8192,39749727.0,2400
bench_group,blake2b,8192,40743735.0,2460
bench_group,blake2b,8192,41739289.0,2520
bench_group,blake2b,8192,42734585.0,2580
bench_group,blake2b,8192,43729388.0,2640
bench_group,blake2b,8192,44722523.0,2700
bench_group,blake2b,8192,45714314.0,2760
bench_group,blake2b,8192,46713774.0,2820
bench_group,blake2b,8192,47706594.0,2880
bench_group,blake2b,8192,48696719.0,2940
bench_group,blake2b,8192,49689854.0,3000
bench_group,blake2b,8192,50686651.0,3060
bench_group,blake2b,8192,51675510.0,3120
bench_group,blake2b,8192,52672420.0,3180
bench_group,blake2b,8192,53666752.0,3240
bench_group,blake2b,8192,54663201.0,3300
bench_group,blake2b,8192,55649331.0,3360
bench_group,blake2b,8192,56651780.0,3420
bench_group,blake2b,8192,57646217.0,3480
bench_group,blake2b,8192,58635692.0,3540
bench_group,blake2b,8192,59632308.0,3600
bench_group,blake2b,8192,60617517.0,3660
bench_group,blake2b,8192,61627820.0,3720
bench_group,blake2b,8192,62618682.0,3780
bench_group,blake2b,8192,63603757.0,3840
bench_group,blake2b,8192,64607193.0,3900
bench_group,blake2b,8192,65599827.0,3960
bench_group,blake2b,8192,66595229.0,4020
bench_group,blake2b,8192,67581012.0,4080
bench_group,blake2b,8192,68583538.0,4140
bench_group,blake2b,8192,69573607.0,4200
bench_group,blake2b,8192,70564370.0,4260
bench_group,blake2b,8192,71559491.0,4320
bench_group,blake2b,8192,72548729.0,4380
bench_group,blake2b,8192,73547726.0,4440
bench_group,blake2b,8192,74539981.0,4500
bench_group,blake2b,8192,75528589.0,4560
bench_group,blake2b,8192,76522239.0,4620
bench_group,blake2b,8192,77524700.0,4680
bench_group,blake2b,8192,78514564.0,4740
bench_group,blake2b,8192,79515469.0,4800
bench_group,blake2b,8192,80498788.0,4860
bench_group,blake2b,8192,81495977.0,4920
bench_group,blake2b,8192,82489661.0,4980
bench_group,blake2b,8192,83483160.0,5040
bench_group,blake2b,8192,84481805.0,5100
bench_group,blake2b,8192,85469984.0,5160
bench_group,blake2b,8192,86465262.0,5220
bench_group,blake2b,8192,87457265.0,5280
bench_group,blake2b,8192,88455653.0,5340
bench_group,blake2b,8192,89444125.0,5400
bench_group,blake2b,8192,90440025.0,5460
bench_group,blake2b,8192,91426777.0,5520
bench_group,blake2b,8192,92425336.0,5580
bench_group,blake2b,8192,93432066.0,5640
bench_group,blake2b,8192,94410213.0,5700
bench_group,blake2b,8192,95409149.0,5760
bench_group,blake2b,8192,96405440.0,5820
bench_group,blake2b,8192,97398607.0,5880
bench_group,blake2b,8192,98395829.0,5940
bench_group,blake2b,8192,99385741.0,6000
