group,function,value,sample_time_nanos,iteration_count
bench_group,bao,128,988963.0,2267
bench_group,bao,128,1981534.0,4534
bench_group,bao,128,2969227.0,6801
bench_group,bao,128,3957895.0,9068
bench_group,bao,128,4955569.0,11335
bench_group,bao,128,5945442.0,13602
bench_group,bao,128,6929119.0,15869
bench_group,bao,128,7917849.0,18136
bench_group,bao,128,8903543.0,20403
bench_group,bao,128,9895831.0,22670
bench_group,bao,128,10889572.0,24937
bench_group,bao,128,11872581.0,27204
bench_group,bao,128,12863877.0,29471
bench_group,bao,128,13851961.0,31738
bench_group,bao,128,14843971.0,34005
bench_group,bao,128,15835405.0,36272
bench_group,bao,128,16821071.0,38539
bench_group,bao,128,17811119.0,40806
bench_group,bao,128,18798194.0,43073
bench_group,bao,128,19790416.0,45340
bench_group,bao,128,20778905.0,47607
bench_group,bao,128,21766311.0,49874
bench_group,bao,128,22754547.0,52141
bench_group,bao,128,23746200.0,54408
bench_group,bao,128,24732355.0,56675
bench_group,bao,128,25746547.0,58942
bench_group,bao,128,26719343.0,61209
bench_group,bao,128,27704822.0,63476
bench_group,bao,128,28694670.0,65743
bench_group,bao,128,29688356.0,68010
bench_group,bao,128,30673985.0,70277
bench_group,bao,128,31669236.0,72544
bench_group,bao,128,32686096.0,74811
bench_group,bao,128,33638305.0,77078
bench_group,bao,128,34623843.0,79345
bench_group,bao,128,35615910.0,81612
bench_group,bao,128,36603622.0,83879
bench_group,bao,128,37590446.0,86146
bench_group,bao,128,38586942.0,88413
bench_group,bao,128,39572869.0,90680
bench_group,bao,128,40580643.0,92947
bench_group,bao,128,41547268.0,95214
bench_group,bao,128,42539454.0,97481
bench_group,bao,128,43540809.0,99748
bench_group,bao,128,44527343.0,102015
bench_group,bao,128,45502755.0,104282
bench_group,bao,128,46503796.0,106549
bench_group,bao,128,47493317.0,108816
bench_group,bao,128,48476060.0,111083
bench_group,bao,128,49463631.0,113350
bench_group,bao,128,50481289.0,115617
bench_group,bao,128,51463282.0,117884
bench_group,bao,128,52450934.0,120151
bench_group,bao,128,53453624.0,122418
bench_group,bao,128,54432529.0,124685
bench_group,bao,128,55410399.0,126952
bench_group,bao,128,56400572.0,129219
bench_group,bao,128,57400269.0,131486
bench_group,bao,128,58394965.0,133753
bench_group,bao,128,59376303.0,136020
bench_group,bao,128,60372403.0,138287
bench_group,bao,128,61352520.0,140554
bench_group,bao,128,62343275.0,142821
bench_group,bao,128,63331630.0,145088
bench_group,bao,128,64325906.0,147355
bench_group,bao,128,65306992.0,149622
bench_group,bao,128,66305812.0,151889
bench_group,bao,128,67299036.0,154156
bench_group,bao,128,68280621.0,156423
bench_group,bao,128,69276681.0,158690
bench_group,bao,128,70263088.0,160957
bench_group,bao,128,71247122.0,163224
bench_group,bao,128,72243348.0,165491
bench_group,bao,128,73232539.0,167758
bench_group,bao,128,74222401.0,170025
bench_group,bao,128,75212653.0,172292
bench_group,bao,128,76196883.0,174559
bench_group,bao,128,77174953.0,176826
bench_group,bao,128,78180216.0,179093
bench_group,bao,128,79149253.0,181360
bench_group,bao,128,80148613.0,183627
bench_group,bao,128,81149311.0,185894
bench_group,bao,128,82138278.0,188161
bench_group,bao,128,83112175.0,190428
bench_group,bao,128,84097798.0,192695
bench_group,bao,128,85091630.0,194962
bench_group,bao,128,86087647.0,197229
bench_group,bao,128,87092284.0,199496
bench_group,bao,128,88064827.0,201763
bench_group,bao,128,89050771.0,204030
bench_group,bao,128,90034044.0,206297
bench_group,bao,128,91031104.0,208564
bench_group,bao,128,92032546.0,210831
bench_group,bao,128,93008410.0,213098
bench_group,bao,128,93999210.0,215365
bench_group,bao,128,95390569.0,217632
bench_group,bao,128,95988660.0,219899
bench_group,bao,128,96986246.0,222166
bench_group,bao,128,97971001.0,224433
bench_group,bao,128,98965276.0,226700
