group,function,value,sample_time_nanos,iteration_count
bench_group,blake2b,262144,12586034.0,1
bench_group,blake2b,262144,24893214.0,2
bench_group,blake2b,262144,37349195.0,3
bench_group,blake2b,262144,49745126.0,4
bench_group,blake2b,262144,62041838.0,5
bench_group,blake2b,262144,74479070.0,6
bench_group,blake2b,262144,86856719.0,7
bench_group,blake2b,262144,99269628.0,8
bench_group,blake2b,262144,111505819.0,9
bench_group,blake2b,262144,124013885.0,10
bench_group,blake2b,262144,136087108.0,11
bench_group,blake2b,262144,148431996.0,12
bench_group,blake2b,262144,161020426.0,13
bench_group,blake2b,262144,173263387.0,14
bench_group,blake2b,262144,186190044.0,15
bench_group,blake2b,262144,198003738.0,16
bench_group,blake2b,262144,210666907.0,17
bench_group,blake2b,262144,223179138.0,18
bench_group,blake2b,262144,235766214.0,19
bench_group,blake2b,262144,248145945.0,20
bench_group,blake2b,262144,260685990.0,21
bench_group,blake2b,262144,272879317.0,22
bench_group,blake2b,262144,285372486.0,23
bench_group,blake2b,262144,297198731.0,24
bench_group,blake2b,262144,309824349.0,25
bench_group,blake2b,262144,322237466.0,26
bench_group,blake2b,262144,334503918.0,27
bench_group,blake2b,262144,347963436.0,28
bench_group,blake2b,262144,359081873.0,29
bench_group,blake2b,262144,371989572.0,30
bench_group,blake2b,262144,384682168.0,31
bench_group,blake2b,262144,396244612.0,32
bench_group,blake2b,262144,408619032.0,33
bench_group,blake2b,262144,420844026.0,34
bench_group,blake2b,262144,433237925.0,35
bench_group,blake2b,262144,445684948.0,36
bench_group,blake2b,262144,458638637.0,37
bench_group,blake2b,262144,489495781.0,38
bench_group,blake2b,262144,498463863.0,39
bench_group,blake2b,262144,503608370.0,40
bench_group,blake2b,262144,530273503.0,41
bench_group,blake2b,262144,550305490.0,42
bench_group,blake2b,262144,581452008.0,43
bench_group,blake2b,262144,589191138.0,44
bench_group,blake2b,262144,595038402.0,45
bench_group,blake2b,262144,599661088.0,46
bench_group,blake2b,262144,627364133.0,47
bench_group,blake2b,262144,626267524.0,48
bench_group,blake2b,262144,642676092.0,49
bench_group,blake2b,262144,658117373.0,50
bench_group,blake2b,262144,668840239.0,51
bench_group,blake2b,262144,694277148.0,52
bench_group,blake2b,262144,693897410.0,53
bench_group,blake2b,262144,705002619.0,54
bench_group,blake2b,262144,728559590.0,55
bench_group,blake2b,262144,742564940.0,56
bench_group,blake2b,262144,761131206.0,57
bench_group,blake2b,262144,779513098.0,58
bench_group,blake2b,262144,768534401.0,59
bench_group,blake2b,262144,797751136.0,60
bench_group,blake2b,262144,794942244.0,61
bench_group,blake2b,262144,816569121.0,62
bench_group,blake2b,262144,824378614.0,63
bench_group,blake2b,262144,837258085.0,64
bench_group,blake2b,262144,866617737.0,65
bench_group,blake2b,262144,875476966.0,66
bench_group,blake2b,262144,885806500.0,67
bench_group,blake2b,262144,884995411.0,68
bench_group,blake2b,262144,912235073.0,69
bench_group,blake2b,262144,923649499.0,70
bench_group,blake2b,262144,948560422.0,71
bench_group,blake2b,262144,954366385.0,72
bench_group,blake2b,262144,957002518.0,73
bench_group,blake2b,262144,976400343.0,74
bench_group,blake2b,262144,985999517.0,75
bench_group,blake2b,262144,998912685.0,76
bench_group,blake2b,262144,1019996596.0,77
bench_group,blake2b,262144,1036506309.0,78
bench_group,blake2b,262144,1046843552.0,79
bench_group,blake2b,262144,1041224882.0,80
bench_group,blake2b,262144,1060715103.0,81
bench_group,blake2b,262144,1089083146.0,82
bench_group,blake2b,262144,1093643385.0,83
bench_group,blake2b,262144,1108171755.0,84
bench_group,blake2b,262144,1109088001.0,85
bench_group,blake2b,262144,1135828759.0,86
bench_group,blake2b,262144,1143104403.0,87
bench_group,blake2b,262144,1159458493.0,88
bench_group,blake2b,262144,1173250511.0,89
bench_group,blake2b,262144,1191840267.0,90
bench_group,blake2b,262144,1202906050.0,91
bench_group,blake2b,262144,1214868232.0,92
bench_group,blake2b,262144,1231708466.0,93
bench_group,blake2b,262144,1232105861.0,94
bench_group,blake2b,262144,1253332688.0,95
bench_group,blake2b,262144,1253058003.0,96
bench_group,blake2b,262144,1251499418.0,97
bench_group,blake2b,262144,1295838427.0,98
bench_group,blake2b,262144,1309402739.0,99
bench_group,blake2b,262144,1307131865.0,100
