group,function,value,sample_time_nanos,iteration_count
bench_group,blake2b,65536,1061770.0,8
bench_group,blake2b,65536,2110710.0,16
bench_group,blake2b,65536,3172775.0,24
bench_group,blake2b,65536,4234360.0,32
bench_group,blake2b,65536,5283565.0,40
bench_group,blake2b,65536,6342781.0,48
bench_group,blake2b,65536,7401290.0,56
bench_group,blake2b,65536,8452810.0,64
bench_group,blake2b,65536,9513711.0,72
bench_group,blake2b,65536,10575135.0,80
bench_group,blake2b,65536,11630443.0,88
bench_group,blake2b,65536,12687051.0,96
bench_group,blake2b,65536,13740635.0,104
bench_group,blake2b,65536,14794781.0,112
bench_group,blake2b,65536,15847807.0,120
bench_group,blake2b,65536,16913983.0,128
bench_group,blake2b,65536,17979833.0,136
bench_group,blake2b,65536,19026805.0,144
bench_group,blake2b,65536,20086544.0,152
bench_group,blake2b,65536,21147414.0,160
bench_group,blake2b,65536,22204160.0,168
bench_group,blake2b,65536,23260402.0,176
bench_group,blake2b,65536,24316080.0,184
bench_group,blake2b,65536,25371672.0,192
bench_group,blake2b,65536,26437903.0,200
bench_group,blake2b,65536,27483726.0,208
bench_group,blake2b,65536,28537385.0,216
bench_group,blake2b,65536,29597522.0,224
bench_group,blake2b,65536,30667264.0,232
bench_group,blake2b,65536,31725264.0,240
bench_group,blake2b,65536,32786399.0,248
bench_group,blake2b,65536,33832110.0,256
bench_group,blake2b,65536,34890600.0,264
bench_group,blake2b,65536,35946706.0,272
bench_group,blake2b,65536,37026283.0,280
bench_group,blake2b,65536,38070272.0,288
bench_group,blake2b,65536,39112733.0,296
bench_group,blake2b,65536,40181377.0,304
bench_group,blake2b,65536,41233612.0,312
bench_group,blake2b,65536,42291625.0,320
bench_group,blake2b,65536,43345563.0,328
bench_group,blake2b,65536,44419460.0,336
bench_group,blake2b,65536,45471291.0,344
bench_group,blake2b,65536,46513561.0,352
bench_group,blake2b,65536,47570476.0,360
bench_group,blake2b,65536,48620974.0,368
bench_group,blake2b,65536,49677849.0,376
bench_group,blake2b,65536,50723653.0,384
bench_group,blake2b,65536,51787265.0,392
bench_group,blake2b,65536,52915817.0,400
bench_group,blake2b,65536,53957085.0,408
bench_group,blake2b,65536,54981428.0,416
bench_group,blake2b,65536,56025769.0,424
bench_group,blake2b,65536,57071258.0,432
bench_group,blake2b,65536,58144105.0,440
bench_group,blake2b,65536,59193819.0,448
bench_group,blake2b,65536,60256254.0,456
bench_group,blake2b,65536,61315986.0,464
bench_group,blake2b,65536,62381505.0,472
bench_group,blake2b,65536,63419758.0,480
bench_group,blake2b,65536,64488559.0,488
bench_group,blake2b,65536,65544238.0,496
bench_group,blake2b,65536,66592407.0,504
bench_group,blake2b,65536,67660466.0,512
bench_group,blake2b,65536,68684590.0,520
bench_group,blake2b,65536,69750709.0,528
bench_group,blake2b,65536,70802430.0,536
bench_group,blake2b,65536,71865548.0,544
bench_group,blake2b,65536,72931030.0,552
bench_group,blake2b,65536,73974206.0,560
bench_group,blake2b,65536,75037374.0,568
bench_group,blake2b,65536,76090316.0,576
bench_group,blake2b,65536,77549340.0,584
bench_group,blake2b,65536,78224519.0,592
bench_group,blake2b,65536,79279178.0,600
bench_group,blake2b,65536,80346352.0,608
bench_group,blake2b,65536,81390171.0,616
bench_group,blake2b,65536,82457122.0,624
bench_group,blake2b,65536,83500378.0,632
bench_group,blake2b,65536,84572973.0,640
bench_group,blake2b,65536,85623920.0,648
bench_group,blake2b,65536,86684893.0,656
bench_group,blake2b,65536,87734291.0,664
bench_group,blake2b,65536,88789212.0,672
bench_group,blake2b,65536,89844489.0,680
bench_group,blake2b,65536,90889347.0,688
bench_group,blake2b,65536,91945318.0,696
bench_group,blake2b,65536,93016869.0,704
bench_group,blake2b,65536,94079016.0,712
bench_group,blake2b,65536,95126968.0,720
bench_group,blake2b,65536,96174243.0,728
bench_group,blake2b,65536,97256734.0,736
bench_group,blake2b,65536,98292820.0,744
bench_group,blake2b,65536,99350763.0,752
bench_group,blake2b,65536,100436729.0,760
bench_group,blake2b,65536,101500232.0,768
bench_group,blake2b,65536,102529221.0,776
bench_group,blake2b,65536,103576496.0,784
bench_group,blake2b,65536,104645956.0,792
bench_group,blake2b,65536,105690352.0,800
