group,function,value,sample_time_nanos,iteration_count
bench_group,sha512,262144,4291755.0,1
bench_group,sha512,262144,8553302.0,2
bench_group,sha512,262144,12815891.0,3
bench_group,sha512,262144,17016969.0,4
bench_group,sha512,262144,21377318.0,5
bench_group,sha512,262144,25538969.0,6
bench_group,sha512,262144,29885515.0,7
bench_group,sha512,262144,34072115.0,8
bench_group,sha512,262144,38329547.0,9
bench_group,sha512,262144,42632084.0,10
bench_group,sha512,262144,46854985.0,11
bench_group,sha512,262144,51082417.0,12
bench_group,sha512,262144,55411828.0,13
bench_group,sha512,262144,59653271.0,14
bench_group,sha512,262144,63843725.0,15
bench_group,sha512,262144,68196625.0,16
bench_group,sha512,262144,72417860.0,17
bench_group,sha512,262144,76639095.0,18
bench_group,sha512,262144,80877204.0,19
bench_group,sha512,262144,85199273.0,20
bench_group,sha512,262144,89401184.0,21
bench_group,sha512,262144,93719606.0,22
bench_group,sha512,262144,97903393.0,23
bench_group,sha512,262144,102303533.0,24
bench_group,sha512,262144,106442372.0,25
bench_group,sha512,262144,110621159.0,26
bench_group,sha512,262144,115081924.0,27
bench_group,sha512,262144,119226389.0,28
bench_group,sha512,262144,123526114.0,29
bench_group,sha512,262144,127762608.0,30
bench_group,sha512,262144,132024468.0,31
bench_group,sha512,262144,136137630.0,32
bench_group,sha512,262144,140561832.0,33
bench_group,sha512,262144,144725880.0,34
bench_group,sha512,262144,149097479.0,35
bench_group,sha512,262144,153352621.0,36
bench_group,sha512,262144,157311825.0,37
bench_group,sha512,262144,161832226.0,38
bench_group,sha512,262144,166042470.0,39
bench_group,sha512,262144,170373861.0,40
bench_group,sha512,262144,174525982.0,41
bench_group,sha512,262144,178872373.0,42
bench_group,sha512,262144,183027566.0,43
bench_group,sha512,262144,187284010.0,44
bench_group,sha512,262144,191543474.0,45
bench_group,sha512,262144,195911896.0,46
bench_group,sha512,262144,200057351.0,47
bench_group,sha512,262144,204443741.0,48
bench_group,sha512,262144,208634716.0,49
bench_group,sha512,262144,212871211.0,50
bench_group,sha512,262144,217267343.0,51
bench_group,sha512,262144,221351287.0,52
bench_group,sha512,262144,225625958.0,53
bench_group,sha512,262144,229806881.0,54
bench_group,sha512,262144,234247909.0,55
bench_group,sha512,262144,238418675.0,56
bench_group,sha512,262144,242760222.0,57
bench_group,sha512,262144,247179581.0,58
bench_group,sha512,262144,251245975.0,59
bench_group,sha512,262144,255489502.0,60
bench_group,sha512,262144,259752403.0,61
bench_group,sha512,262144,263972492.0,62
bench_group,sha512,262144,268223261.0,63
bench_group,sha512,262144,272507204.0,64
bench_group,sha512,262144,276637345.0,65
bench_group,sha512,262144,280910613.0,66
bench_group,sha512,262144,285209036.0,67
bench_group,sha512,262144,289455792.0,68
bench_group,sha512,262144,293720205.0,69
bench_group,sha512,262144,298078785.0,70
bench_group,sha512,262144,302284655.0,71
bench_group,sha512,262144,306510630.0,72
bench_group,sha512,262144,311087961.0,73
bench_group,sha512,262144,315069717.0,74
bench_group,sha512,262144,319427046.0,75
bench_group,sha512,262144,323454847.0,76
bench_group,sha512,262144,327809050.0,77
bench_group,sha512,262144,332255024.0,78
bench_group,sha512,262144,336386627.0,79
bench_group,sha512,262144,340609476.0,80
bench_group,sha512,262144,344995295.0,81
bench_group,sha512,262144,349089241.0,82
bench_group,sha512,262144,353379799.0,83
bench_group,sha512,262144,357613484.0,84
bench_group,sha512,262144,362069564.0,85
bench_group,sha512,262144,366242518.0,86
bench_group,sha512,262144,370191674.0,87
bench_group,sha512,262144,374845720.0,88
bench_group,sha512,262144,379014717.0,89
bench_group,sha512,262144,383234810.0,90
bench_group,sha512,262144,387534847.0,91
bench_group,sha512,262144,391694782.0,92
bench_group,sha512,262144,396059820.0,93
bench_group,sha512,262144,400372619.0,94
bench_group,sha512,262144,404380941.0,95
bench_group,sha512,262144,408842488.0,96
bench_group,sha512,262144,413051018.0,97
bench_group,sha512,262144,416998036.0,98
bench_group,sha512,262144,421502763.0,99
bench_group,sha512,262144,425789885.0,100
