group,function,value,sample_time_nanos,iteration_count
bench_group,blake2b,256,1021610.0,77
bench_group,blake2b,256,1957855.0,154
bench_group,blake2b,256,2933631.0,231
bench_group,blake2b,256,3985293.0,308
bench_group,blake2b,256,4886017.0,385
bench_group,blake2b,256,6141584.0,462
bench_group,blake2b,256,6935486.0,539
bench_group,blake2b,256,7959960.0,616
bench_group,blake2b,256,8814123.0,693
bench_group,blake2b,256,9865472.0,770
bench_group,blake2b,256,10800571.0,847
bench_group,blake2b,256,12155044.0,924
bench_group,blake2b,256,12922748.0,1001
bench_group,blake2b,256,13727744.0,1078
bench_group,blake2b,256,14704927.0,1155
bench_group,blake2b,256,15900181.0,1232
bench_group,blake2b,256,16836479.0,1309
bench_group,blake2b,256,17653298.0,1386
bench_group,blake2b,256,18793552.0,1463
bench_group,blake2b,256,19632194.0,1540
bench_group,blake2b,256,20533700.0,1617
bench_group,blake2b,256,22037807.0,1694
bench_group,blake2b,256,22536919.0,1771
bench_group,blake2b,256,24075766.0,1848
bench_group,blake2b,256,24756961.0,1925
bench_group,blake2b,256,25699560.0,2002
bench_group,blake2b,256,26662055.0,2079
bench_group,blake2b,256,27581478.0,2156
bench_group,blake2b,256,28765065.0,2233
bench_group,blake2b,256,29799853.0,2310
bench_group,blake2b,256,30512349.0,2387
bench_group,blake2b,256,31517916.0,2464
bench_group,blake2b,256,32273017.0,2541
bench_group,blake2b,256,33796499.0,2618
bench_group,blake2b,256,34261393.0,2695
bench_group,blake2b,256,35768208.0,2772
bench_group,blake2b,256,36625391.0,2849
bench_group,blake2b,256,37324502.0,2926
bench_group,blake2b,256,38170904.0,3003
bench_group,blake2b,256,39371367.0,3080
bench_group,blake2b,256,40656465.0,3157
bench_group,blake2b,256,41838647.0,3234
bench_group,blake2b,256,42503487.0,3311
bench_group,blake2b,256,43741450.0,3388
bench_group,blake2b,256,44030719.0,3465
bench_group,blake2b,256,45325556.0,3542
bench_group,blake2b,256,46270500.0,3619
bench_group,blake2b,256,47062370.0,3696
bench_group,blake2b,256,48541894.0,3773
bench_group,blake2b,256,49295953.0,3850
bench_group,blake2b,256,50075116.0,3927
bench_group,blake2b,256,51137298.0,4004
bench_group,blake2b,256,51951669.0,4081
bench_group,blake2b,256,53100935.0,4158
bench_group,blake2b,256,54162231.0,4235
bench_group,blake2b,256,55034987.0,4312
bench_group,blake2b,256,56479407.0,4389
bench_group,blake2b,256,57599558.0,4466
bench_group,blake2b,256,58299763.0,4543
bench_group,blake2b,256,59548506.0,4620
bench_group,blake2b,256,59731266.0,4697
bench_group,blake2b,256,60990947.0,4774
bench_group,blake2b,256,62062088.0,4851
bench_group,blake2b,256,63194998.0,4928
bench_group,blake2b,256,63827808.0,5005
bench_group,blake2b,256,64691033.0,5082
bench_group,blake2b,256,66257692.0,5159
bench_group,blake2b,256,67140188.0,5236
bench_group,blake2b,256,68046850.0,5313
bench_group,blake2b,256,69281531.0,5390
bench_group,blake2b,256,70398557.0,5467
bench_group,blake2b,256,71011523.0,5544
bench_group,blake2b,256,71857456.0,5621
bench_group,blake2b,256,72783024.0,5698
bench_group,blake2b,256,73634270.0,5775
bench_group,blake2b,256,74738796.0,5852
bench_group,blake2b,256,75967280.0,5929
bench_group,blake2b,256,76870139.0,6006
bench_group,blake2b,256,77732531.0,6083
bench_group,blake2b,256,78743099.0,6160
bench_group,blake2b,256,79491168.0,6237
bench_group,blake2b,256,81172046.0,6314
bench_group,blake2b,256,81456887.0,6391
bench_group,blake2b,256,82544538.0,6468
bench_group,blake2b,256,83807449.0,6545
bench_group,blake2b,256,84205676.0,6622
bench_group,blake2b,256,85671971.0,6699
bench_group,blake2b,256,86820872.0,6776
bench_group,blake2b,256,87744304.0,6853
bench_group,blake2b,256,88685498.0,6930
bench_group,blake2b,256,89317005.0,7007
bench_group,blake2b,256,90762779.0,7084
bench_group,blake2b,256,91741264.0,7161
bench_group,blake2b,256,92436989.0,7238
bench_group,blake2b,256,93614640.0,7315
bench_group,blake2b,256,94934217.0,7392
bench_group,blake2b,256,95497704.0,7469
bench_group,blake2b,256,96852072.0,7546
bench_group,blake2b,256,97383423.0,7623
bench_group,blake2b,256,98891385.0,7700
