group,function,value,sample_time_nanos,iteration_count
bench_group,blake2b,524288,1048983.0,1
bench_group,blake2b,524288,2104885.0,2
bench_group,blake2b,524288,3156648.0,3
bench_group,blake2b,524288,4206402.0,4
bench_group,blake2b,524288,5252244.0,5
bench_group,blake2b,524288,6365245.0,6
bench_group,blake2b,524288,7361009.0,7
bench_group,blake2b,524288,8406390.0,8
bench_group,blake2b,524288,9464889.0,9
bench_group,blake2b,524288,10545035.0,10
bench_group,blake2b,524288,11620798.0,11
bench_group,blake2b,524288,12681166.0,12
bench_group,blake2b,524288,13733191.0,13
bench_group,blake2b,524288,14793904.0,14
bench_group,blake2b,524288,15843065.0,15
bench_group,blake2b,524288,16897232.0,16
bench_group,blake2b,524288,17972164.0,17
bench_group,blake2b,524288,19066562.0,18
bench_group,blake2b,524288,20088163.0,19
bench_group,blake2b,524288,21115051.0,20
bench_group,blake2b,524288,22181203.0,21
bench_group,blake2b,524288,23268471.0,22
bench_group,blake2b,524288,24295681.0,23
bench_group,blake2b,524288,25364550.0,24
bench_group,blake2b,524288,26411332.0,25
bench_group,blake2b,524288,27520827.0,26
bench_group,blake2b,524288,28550543.0,27
bench_group,blake2b,524288,29571603.0,28
bench_group,blake2b,524288,30654780.0,29
bench_group,blake2b,524288,31702286.0,30
bench_group,blake2b,524288,32749127.0,31
bench_group,blake2b,524288,33801732.0,32
bench_group,blake2b,524288,34866671.0,33
bench_group,blake2b,524288,35909257.0,34
bench_group,blake2b,524288,36986192.0,35
bench_group,blake2b,524288,38032060.0,36
bench_group,blake2b,524288,39120646.0,37
bench_group,blake2b,524288,40143739.0,38
bench_group,blake2b,524288,41185823.0,39
bench_group,blake2b,524288,42252660.0,40
bench_group,blake2b,524288,43329601.0,41
bench_group,blake2b,524288,44364768.0,42
bench_group,blake2b,524288,45412916.0,43
bench_group,blake2b,524288,46473673.0,44
bench_group,blake2b,524288,47544339.0,45
bench_group,blake2b,524288,48601611.0,46
bench_group,blake2b,524288,49632697.0,47
bench_group,blake2b,524288,50694994.0,48
bench_group,blake2b,524288,51770132.0,49
bench_group,blake2b,524288,52823630.0,50
bench_group,blake2b,524288,53866148.0,51
bench_group,blake2b,524288,54932684.0,52
bench_group,blake2b,524288,56004949.0,53
bench_group,blake2b,524288,57044174.0,54
bench_group,blake2b,524288,58109879.0,55
bench_group,blake2b,524288,59172592.0,56
bench_group,blake2b,524288,60224711.0,57
bench_group,blake2b,524288,61293838.0,58
bench_group,blake2b,524288,62325110.0,59
bench_group,blake2b,524288,63402873.0,60
bench_group,blake2b,524288,64425470.0,61
bench_group,blake2b,524288,65482936.0,62
bench_group,blake2b,524288,66578405.0,63
bench_group,blake2b,524288,67612515.0,64
bench_group,blake2b,524288,68667121.0,65
bench_group,blake2b,524288,69735788.0,66
bench_group,blake2b,524288,70803433.0,67
bench_group,blake2b,524288,71848483.0,68
bench_group,blake2b,524288,72891701.0,69
bench_group,blake2b,524288,73947335.0,70
bench_group,blake2b,524288,75007912.0,71
bench_group,blake2b,524288,76081087.0,72
bench_group,blake2b,524288,77132889.0,73
bench_group,blake2b,524288,78203737.0,74
bench_group,blake2b,524288,79198450.0,75
bench_group,blake2b,524288,80279156.0,76
bench_group,blake2b,524288,81380047.0,77
bench_group,blake2b,524288,82413195.0,78
bench_group,blake2b,524288,83472875.0,79
bench_group,blake2b,524288,84507573.0,80
bench_group,blake2b,524288,85556110.0,81
bench_group,blake2b,524288,86645556.0,82
bench_group,blake2b,524288,87706196.0,83
bench_group,blake2b,524288,88743664.0,84
bench_group,blake2b,524288,89799833.0,85
bench_group,blake2b,524288,90874496.0,86
bench_group,blake2b,524288,91903085.0,87
bench_group,blake2b,524288,92970360.0,88
bench_group,blake2b,524288,93943741.0,89
bench_group,blake2b,524288,95083072.0,90
bench_group,blake2b,524288,96173493.0,91
bench_group,blake2b,524288,97360050.0,92
bench_group,blake2b,524288,98252213.0,93
bench_group,blake2b,524288,99330882.0,94
bench_group,blake2b,524288,100361876.0,95
bench_group,blake2b,524288,101455333.0,96
bench_group,blake2b,524288,102495512.0,97
bench_group,blake2b,524288,103520744.0,98
bench_group,blake2b,524288,104571635.0,99
bench_group,blake2b,524288,105644527.0,100
