group,function,value,sample_time_nanos,iteration_count
bench_group,blake2bp,65536,3203736.0,1
bench_group,blake2bp,65536,6244450.0,2
bench_group,blake2bp,65536,9295009.0,3
bench_group,blake2bp,65536,12384526.0,4
bench_group,blake2bp,65536,15565293.0,5
bench_group,blake2bp,65536,18700123.0,6
bench_group,blake2bp,65536,22123284.0,7
bench_group,blake2bp,65536,24963792.0,8
bench_group,blake2bp,65536,27903362.0,9
bench_group,blake2bp,65536,31077983.0,10
bench_group,blake2bp,65536,34063124.0,11
bench_group,blake2bp,65536,37495245.0,12
bench_group,blake2bp,65536,40464710.0,13
bench_group,blake2bp,65536,43513707.0,14
bench_group,blake2bp,65536,46609370.0,15
bench_group,blake2bp,65536,49697116.0,16
bench_group,blake2bp,65536,52636164.0,17
bench_group,blake2bp,65536,56054742.0,18
bench_group,blake2bp,65536,59164728.0,19
bench_group,blake2bp,65536,62074454.0,20
bench_group,blake2bp,65536,65406991.0,21
bench_group,blake2bp,65536,68537081.0,22
bench_group,blake2bp,65536,72037065.0,23
bench_group,blake2bp,65536,74483981.0,24
bench_group,blake2bp,65536,77473290.0,25
bench_group,blake2bp,65536,80732494.0,26
bench_group,blake2bp,65536,83875604.0,27
bench_group,blake2bp,65536,87164912.0,28
bench_group,blake2bp,65536,90453335.0,29
bench_group,blake2bp,65536,93771809.0,30
bench_group,blake2bp,65536,96704087.0,31
bench_group,blake2bp,65536,99865792.0,32
bench_group,blake2bp,65536,102583070.0,33
bench_group,blake2bp,65536,105636598.0,34
bench_group,blake2bp,65536,109299550.0,35
bench_group,blake2bp,65536,112062819.0,36
bench_group,blake2bp,65536,115135669.0,37
bench_group,blake2bp,65536,117951802.0,38
bench_group,blake2bp,65536,121943138.0,39
bench_group,blake2bp,65536,124116825.0,40
bench_group,blake2bp,65536,127318166.0,41
bench_group,blake2bp,65536,130558411.0,42
bench_group,blake2bp,65536,133539907.0,43
bench_group,blake2bp,65536,137001975.0,44
bench_group,blake2bp,65536,139707275.0,45
bench_group,blake2bp,65536,143063301.0,46
bench_group,blake2bp,65536,146050684.0,47
bench_group,blake2bp,65536,149226763.0,48
bench_group,blake2bp,65536,152225030.0,49
bench_group,blake2bp,65536,156008502.0,50
bench_group,blake2bp,65536,158490210.0,51
bench_group,blake2bp,65536,161949204.0,52
bench_group,blake2bp,65536,164901586.0,53
bench_group,blake2bp,65536,167711990.0,54
bench_group,blake2bp,65536,170854632.0,55
bench_group,blake2bp,65536,174463938.0,56
bench_group,blake2bp,65536,176881896.0,57
bench_group,blake2bp,65536,180350317.0,58
bench_group,blake2bp,65536,183700771.0,59
bench_group,blake2bp,65536,186188468.0,60
bench_group,blake2bp,65536,190103189.0,61
bench_group,blake2bp,65536,192905364.0,62
bench_group,blake2bp,65536,195964777.0,63
bench_group,blake2bp,65536,199279970.0,64
bench_group,blake2bp,65536,202027614.0,65
bench_group,blake2bp,65536,205313797.0,66
bench_group,blake2bp,65536,207995399.0,67
bench_group,blake2bp,65536,211576580.0,68
bench_group,blake2bp,65536,214249380.0,69
bench_group,blake2bp,65536,217959311.0,70
bench_group,blake2bp,65536,220342217.0,71
bench_group,blake2bp,65536,224262043.0,72
bench_group,blake2bp,65536,226929895.0,73
bench_group,blake2bp,65536,230248005.0,74
bench_group,blake2bp,65536,233077627.0,75
bench_group,blake2bp,65536,237553596.0,76
bench_group,blake2bp,65536,238915413.0,77
bench_group,blake2bp,65536,242235033.0,78
bench_group,blake2bp,65536,245835069.0,79
bench_group,blake2bp,65536,249106147.0,80
bench_group,blake2bp,65536,251577073.0,81
bench_group,blake2bp,65536,254795340.0,82
bench_group,blake2bp,65536,258526104.0,83
bench_group,blake2bp,65536,261111300.0,84
bench_group,blake2bp,65536,264723732.0,85
bench_group,blake2bp,65536,267280335.0,86
bench_group,blake2bp,65536,270526622.0,87
bench_group,blake2bp,65536,273418900.0,88
bench_group,blake2bp,65536,276795812.0,89
bench_group,blake2bp,65536,279857309.0,90
bench_group,blake2bp,65536,282626827.0,91
bench_group,blake2bp,65536,285776031.0,92
bench_group,blake2bp,65536,288990443.0,93
bench_group,blake2bp,65536,292311209.0,94
bench_group,blake2bp,65536,295740465.0,95
bench_group,blake2bp,65536,298183735.0,96
bench_group,blake2bp,65536,301564344.0,97
bench_group,blake2bp,65536,304650996.0,98
bench_group,blake2bp,65536,308498167.0,99
bench_group,blake2bp,65536,310585500.0,100
