group,function,value,sample_time_nanos,iteration_count
bench_group,sha512,512,1004266.0,76
bench_group,sha512,512,1982074.0,152
bench_group,sha512,512,3003943.0,228
bench_group,sha512,512,3952429.0,304
bench_group,sha512,512,4974455.0,380
bench_group,sha512,512,5950752.0,456
bench_group,sha512,512,6907050.0,532
bench_group,sha512,512,7904701.0,608
bench_group,sha512,512,8889488.0,684
bench_group,sha512,512,9891254.0,760
bench_group,sha512,512,10884583.0,836
bench_group,sha512,512,11873067.0,912
bench_group,sha512,512,12868271.0,988
bench_group,sha512,512,13833162.0,1064
bench_group,sha512,512,14853314.0,1140
bench_group,sha512,512,15800913.0,1216
bench_group,sha512,512,16797314.0,1292
bench_group,sha512,512,17808507.0,1368
bench_group,sha512,512,18795013.0,1444
bench_group,sha512,512,19770997.0,1520
bench_group,sha512,512,20771930.0,1596
bench_group,sha512,512,21754790.0,1672
bench_group,sha512,512,22740514.0,1748
bench_group,sha512,512,23743009.0,1824
bench_group,sha512,512,24694984.0,1900
bench_group,sha512,512,25700395.0,1976
bench_group,sha512,512,26685078.0,2052
bench_group,sha512,512,27694084.0,2128
bench_group,sha512,512,28682204.0,2204
bench_group,sha512,512,29646679.0,2280
bench_group,sha512,512,30661153.0,2356
bench_group,sha512,512,31677242.0,2432
bench_group,sha512,512,32736403.0,2508
bench_group,sha512,512,33620357.0,2584
bench_group,sha512,512,34606133.0,2660
bench_group,sha512,512,35601753.0,2736
bench_group,sha512,512,36600238.0,2812
bench_group,sha512,512,37581796.0,2888
bench_group,sha512,512,38579031.0,2964
bench_group,sha512,512,39563818.0,3040
bench_group,sha512,512,40550428.0,3116
bench_group,sha512,512,41527819.0,3192
bench_group,sha512,512,42503491.0,3268
bench_group,sha512,512,43521039.0,3344
bench_group,sha512,512,44535461.0,3420
bench_group,sha512,512,45494310.0,3496
bench_group,sha512,512,46629670.0,3572
bench_group,sha512,512,47563154.0,3648
bench_group,sha512,512,48555701.0,3724
bench_group,sha512,512,49476166.0,3800
bench_group,sha512,512,50466057.0,3876
bench_group,sha512,512,51455219.0,3952
bench_group,sha512,512,52411568.0,4028
bench_group,sha512,512,53468699.0,4104
bench_group,sha512,512,54423173.0,4180
bench_group,sha512,512,55458377.0,4256
bench_group,sha512,512,56338685.0,4332
bench_group,sha512,512,57352482.0,4408
bench_group,sha512,512,58267374.0,4484
bench_group,sha512,512,59317212.0,4560
bench_group,sha512,512,60351114.0,4636
bench_group,sha512,512,61306838.0,4712
bench_group,sha512,512,62327146.0,4788
bench_group,sha512,512,63327349.0,4864
bench_group,sha512,512,64293699.0,4940
bench_group,sha512,512,65282965.0,5016
bench_group,sha512,512,66335408.0,5092
bench_group,sha512,512,67369257.0,5168
bench_group,sha512,512,68372116.0,5244
bench_group,sha512,512,69287321.0,5320
bench_group,sha512,512,70207056.0,5396
bench_group,sha512,512,71253770.0,5472
bench_group,sha512,512,72174494.0,5548
bench_group,sha512,512,73186209.0,5624
bench_group,sha512,512,74185215.0,5700
bench_group,sha512,512,75130053.0,5776
bench_group,sha512,512,76151143.0,5852
bench_group,sha512,512,77141502.0,5928
bench_group,sha512,512,78152591.0,6004
bench_group,sha512,512,79155399.0,6080
bench_group,sha512,512,80122165.0,6156
bench_group,sha512,512,81053775.0,6232
bench_group,sha512,512,82023406.0,6308
bench_group,sha512,512,83067620.0,6384
bench_group,sha512,512,84310999.0,6460
bench_group,sha512,512,85006621.0,6536
bench_group,sha512,512,86046981.0,6612
bench_group,sha512,512,87081247.0,6688
bench_group,sha512,512,87994680.0,6764
bench_group,sha512,512,89009259.0,6840
bench_group,sha512,512,90027118.0,6916
bench_group,sha512,512,90979822.0,6992
bench_group,sha512,512,91999140.0,7068
bench_group,sha512,512,93056947.0,7144
bench_group,sha512,512,94012515.0,7220
bench_group,sha512,512,94955531.0,7296
bench_group,sha512,512,95995632.0,7372
bench_group,sha512,512,96940523.0,7448
bench_group,sha512,512,97981403.0,7524
bench_group,sha512,512,98955201.0,7600
