group,function,value,sample_time_nanos,iteration_count
bench_group,blake2b,128,1005255.0,139
bench_group,blake2b,128,1941396.0,278
bench_group,blake2b,128,3023473.0,417
bench_group,blake2b,128,3857271.0,556
bench_group,blake2b,128,4976536.0,695
bench_group,blake2b,128,5777573.0,834
bench_group,blake2b,128,7028868.0,973
bench_group,blake2b,128,7750374.0,1112
bench_group,blake2b,128,8789848.0,1251
bench_group,blake2b,128,9716978.0,1390
bench_group,blake2b,128,10742025.0,1529
bench_group,blake2b,128,11655145.0,1668
bench_group,blake2b,128,15037002.0,1807
bench_group,blake2b,128,13832372.0,1946
bench_group,blake2b,128,14512474.0,2085
bench_group,blake2b,128,15474811.0,2224
bench_group,blake2b,128,16475588.0,2363
bench_group,blake2b,128,17392093.0,2502
bench_group,blake2b,128,22698054.0,2641
bench_group,blake2b,128,20387650.0,2780
bench_group,blake2b,128,20353848.0,2919
bench_group,blake2b,128,21590247.0,3058
bench_group,blake2b,128,24046172.0,3197
bench_group,blake2b,128,23242061.0,3336
bench_group,blake2b,128,24233046.0,3475
bench_group,blake2b,128,27550892.0,3614
bench_group,blake2b,128,26144129.0,3753
bench_group,blake2b,128,27680162.0,3892
bench_group,blake2b,128,28398179.0,4031
bench_group,blake2b,128,29038540.0,4170
bench_group,blake2b,128,30133222.0,4309
bench_group,blake2b,128,31482953.0,4448
bench_group,blake2b,128,32492427.0,4587
bench_group,blake2b,128,32909040.0,4726
bench_group,blake2b,128,36304438.0,4865
bench_group,blake2b,128,38770935.0,5004
bench_group,blake2b,128,36109283.0,5143
bench_group,blake2b,128,37386724.0,5282
bench_group,blake2b,128,37717763.0,5421
bench_group,blake2b,128,38705154.0,5560
bench_group,blake2b,128,41193058.0,5699
bench_group,blake2b,128,41120974.0,5838
bench_group,blake2b,128,41618732.0,5977
bench_group,blake2b,128,43275285.0,6116
bench_group,blake2b,128,44026688.0,6255
bench_group,blake2b,128,46382144.0,6394
bench_group,blake2b,128,47925208.0,6533
bench_group,blake2b,128,46448393.0,6672
bench_group,blake2b,128,47456356.0,6811
bench_group,blake2b,128,48410882.0,6950
bench_group,blake2b,128,53984081.0,7089
bench_group,blake2b,128,51341231.0,7228
bench_group,blake2b,128,51452585.0,7367
bench_group,blake2b,128,55494959.0,7506
bench_group,blake2b,128,53421533.0,7645
bench_group,blake2b,128,57541093.0,7784
bench_group,blake2b,128,58444162.0,7923
bench_group,blake2b,128,57097294.0,8062
bench_group,blake2b,128,59596031.0,8201
bench_group,blake2b,128,58281975.0,8340
bench_group,blake2b,128,59060565.0,8479
bench_group,blake2b,128,60803523.0,8618
bench_group,blake2b,128,61158938.0,8757
bench_group,blake2b,128,64539701.0,8896
bench_group,blake2b,128,64781002.0,9035
bench_group,blake2b,128,66649898.0,9174
bench_group,blake2b,128,65311781.0,9313
bench_group,blake2b,128,66666877.0,9452
bench_group,blake2b,128,66925209.0,9591
bench_group,blake2b,128,73476007.0,9730
bench_group,blake2b,128,71251124.0,9869
bench_group,blake2b,128,72188514.0,10008
bench_group,blake2b,128,72810751.0,10147
bench_group,blake2b,128,75755162.0,10286
bench_group,blake2b,128,75259122.0,10425
bench_group,blake2b,128,74198972.0,10564
bench_group,blake2b,128,82372156.0,10703
bench_group,blake2b,128,81643463.0,10842
bench_group,blake2b,128,76295055.0,10981
bench_group,blake2b,128,77399007.0,11120
bench_group,blake2b,128,84169647.0,11259
bench_group,blake2b,128,80503833.0,11398
bench_group,blake2b,128,80390345.0,11537
bench_group,blake2b,128,81359454.0,11676
bench_group,blake2b,128,82821008.0,11815
bench_group,blake2b,128,83805846.0,11954
bench_group,blake2b,128,85943492.0,12093
bench_group,blake2b,128,87484108.0,12232
bench_group,blake2b,128,86588749.0,12371
bench_group,blake2b,128,89781283.0,12510
bench_group,blake2b,128,90678986.0,12649
bench_group,blake2b,128,89873678.0,12788
bench_group,blake2b,128,90402790.0,12927
bench_group,blake2b,128,95964843.0,13066
bench_group,blake2b,128,95296253.0,13205
bench_group,blake2b,128,93655220.0,13344
bench_group,blake2b,128,95134275.0,13483
bench_group,blake2b,128,95831562.0,13622
bench_group,blake2b,128,98163321.0,13761
bench_group,blake2b,128,97309419.0,13900
