group,function,value,sample_time_nanos,iteration_count
bench_group,blake2bp,256,987379.0,733
bench_group,blake2bp,256,1974158.0,1466
bench_group,blake2bp,256,2960011.0,2199
bench_group,blake2bp,256,3945357.0,2932
bench_group,blake2bp,256,4931918.0,3665
bench_group,blake2bp,256,5925525.0,4398
bench_group,blake2bp,256,6913513.0,5131
bench_group,blake2bp,256,7893225.0,5864
bench_group,blake2bp,256,8880541.0,6597
bench_group,blake2bp,256,9865568.0,7330
bench_group,blake2bp,256,10863848.0,8063
bench_group,blake2bp,256,11832913.0,8796
bench_group,blake2bp,256,12818769.0,9529
bench_group,blake2bp,256,13811691.0,10262
bench_group,blake2bp,256,14793132.0,10995
bench_group,blake2bp,256,15782784.0,11728
bench_group,blake2bp,256,16768273.0,12461
bench_group,blake2bp,256,17754408.0,13194
bench_group,blake2bp,256,18734811.0,13927
bench_group,blake2bp,256,19729642.0,14660
bench_group,blake2bp,256,20704418.0,15393
bench_group,blake2bp,256,21697735.0,16126
bench_group,blake2bp,256,22680868.0,16859
bench_group,blake2bp,256,23677029.0,17592
bench_group,blake2bp,256,24650433.0,18325
bench_group,blake2bp,256,25651801.0,19058
bench_group,blake2bp,256,26633098.0,19791
bench_group,blake2bp,256,27642934.0,20524
bench_group,blake2bp,256,28640859.0,21257
bench_group,blake2bp,256,29583425.0,21990
bench_group,blake2bp,256,30570484.0,22723
bench_group,blake2bp,256,31555378.0,23456
bench_group,blake2bp,256,32546001.0,24189
bench_group,blake2bp,256,33530529.0,24922
bench_group,blake2bp,256,34515767.0,25655
bench_group,blake2bp,256,35517795.0,26388
bench_group,blake2bp,256,36497095.0,27121
bench_group,blake2bp,256,37480927.0,27854
bench_group,blake2bp,256,38465780.0,28587
bench_group,blake2bp,256,39458452.0,29320
bench_group,blake2bp,256,40429712.0,30053
bench_group,blake2bp,256,41413231.0,30786
bench_group,blake2bp,256,42406998.0,31519
bench_group,blake2bp,256,43409496.0,32252
bench_group,blake2bp,256,44412857.0,32985
bench_group,blake2bp,256,45368040.0,33718
bench_group,blake2bp,256,46359602.0,34451
bench_group,blake2bp,256,47334568.0,35184
bench_group,blake2bp,256,48368635.0,35917
bench_group,blake2bp,256,49312836.0,36650
bench_group,blake2bp,256,50298853.0,37383
bench_group,blake2bp,256,51286148.0,38116
bench_group,blake2bp,256,52266023.0,38849
bench_group,blake2bp,256,53267953.0,39582
bench_group,blake2bp,256,54239896.0,40315
bench_group,blake2bp,256,55225882.0,41048
bench_group,blake2bp,256,56215954.0,41781
bench_group,blake2bp,256,57215905.0,42514
bench_group,blake2bp,256,58182828.0,43247
bench_group,blake2bp,256,59169970.0,43980
bench_group,blake2bp,256,60163898.0,44713
bench_group,blake2bp,256,61167245.0,45446
bench_group,blake2bp,256,62144977.0,46179
bench_group,blake2bp,256,63112361.0,46912
bench_group,blake2bp,256,64104566.0,47645
bench_group,blake2bp,256,65100101.0,48378
bench_group,blake2bp,256,66081467.0,49111
bench_group,blake2bp,256,67059680.0,49844
bench_group,blake2bp,256,68050709.0,50577
bench_group,blake2bp,256,69032015.0,51310
bench_group,blake2bp,256,70033883.0,52043
bench_group,blake2bp,256,71020704.0,52776
bench_group,blake2bp,256,71998460.0,53509
bench_group,blake2bp,256,72983083.0,54242
bench_group,blake2bp,256,73981152.0,54975
bench_group,blake2bp,256,74975411.0,55708
bench_group,blake2bp,256,75972373.0,56441
bench_group,blake2bp,256,76932275.0,57174
bench_group,blake2bp,256,77934380.0,57907
bench_group,blake2bp,256,79028422.0,58640
bench_group,blake2bp,256,79889525.0,59373
bench_group,blake2bp,256,80866316.0,60106
bench_group,blake2bp,256,81896531.0,60839
bench_group,blake2bp,256,82846136.0,61572
bench_group,blake2bp,256,83831523.0,62305
bench_group,blake2bp,256,84834860.0,63038
bench_group,blake2bp,256,85791345.0,63771
bench_group,blake2bp,256,86787827.0,64504
bench_group,blake2bp,256,87788240.0,65237
bench_group,blake2bp,256,88749403.0,65970
bench_group,blake2bp,256,89526185.0,66703
bench_group,blake2bp,256,90730040.0,67436
bench_group,blake2bp,256,91722500.0,68169
bench_group,blake2bp,256,92708294.0,68902
bench_group,blake2bp,256,93699328.0,69635
bench_group,blake2bp,256,94685167.0,70368
bench_group,blake2bp,256,95667334.0,71101
bench_group,blake2bp,256,96627669.0,71834
bench_group,blake2bp,256,97655747.0,72567
bench_group,blake2bp,256,98645944.0,73300
