group,function,value,sample_time_nanos,iteration_count
bench_group,bao,4096,993673.0,78
bench_group,bao,4096,1992019.0,156
bench_group,bao,4096,2984002.0,234
bench_group,bao,4096,3976604.0,312
bench_group,bao,4096,4970408.0,390
bench_group,bao,4096,5968977.0,468
bench_group,bao,4096,6960904.0,546
bench_group,bao,4096,7965539.0,624
bench_group,bao,4096,8946501.0,702
bench_group,bao,4096,9942978.0,780
bench_group,bao,4096,10937287.0,858
bench_group,bao,4096,11929221.0,936
bench_group,bao,4096,12926549.0,1014
bench_group,bao,4096,13926245.0,1092
bench_group,bao,4096,14913424.0,1170
bench_group,bao,4096,15919998.0,1248
bench_group,bao,4096,16905784.0,1326
bench_group,bao,4096,17897335.0,1404
bench_group,bao,4096,18894042.0,1482
bench_group,bao,4096,20202640.0,1560
bench_group,bao,4096,20883732.0,1638
bench_group,bao,4096,21881952.0,1716
bench_group,bao,4096,22869326.0,1794
bench_group,bao,4096,23867728.0,1872
bench_group,bao,4096,24860636.0,1950
bench_group,bao,4096,25860569.0,2028
bench_group,bao,4096,26846638.0,2106
bench_group,bao,4096,28154899.0,2184
bench_group,bao,4096,28837943.0,2262
bench_group,bao,4096,29839002.0,2340
bench_group,bao,4096,30822560.0,2418
bench_group,bao,4096,31821324.0,2496
bench_group,bao,4096,32824629.0,2574
bench_group,bao,4096,33806954.0,2652
bench_group,bao,4096,35123701.0,2730
bench_group,bao,4096,35809265.0,2808
bench_group,bao,4096,36792638.0,2886
bench_group,bao,4096,37790455.0,2964
bench_group,bao,4096,38788849.0,3042
bench_group,bao,4096,40089502.0,3120
bench_group,bao,4096,40779108.0,3198
bench_group,bao,4096,41759424.0,3276
bench_group,bao,4096,42759385.0,3354
bench_group,bao,4096,43759993.0,3432
bench_group,bao,4096,45061472.0,3510
bench_group,bao,4096,45746210.0,3588
bench_group,bao,4096,46740739.0,3666
bench_group,bao,4096,47736822.0,3744
bench_group,bao,4096,49038565.0,3822
bench_group,bao,4096,49717056.0,3900
bench_group,bao,4096,50718038.0,3978
bench_group,bao,4096,51713049.0,4056
bench_group,bao,4096,53012292.0,4134
bench_group,bao,4096,53703945.0,4212
bench_group,bao,4096,54687644.0,4290
bench_group,bao,4096,55692789.0,4368
bench_group,bao,4096,56997208.0,4446
bench_group,bao,4096,57679139.0,4524
bench_group,bao,4096,58669637.0,4602
bench_group,bao,4096,59985143.0,4680
bench_group,bao,4096,60664459.0,4758
bench_group,bao,4096,61652012.0,4836
bench_group,bao,4096,62659776.0,4914
bench_group,bao,4096,63952480.0,4992
bench_group,bao,4096,64641268.0,5070
bench_group,bao,4096,65638558.0,5148
bench_group,bao,4096,66935465.0,5226
bench_group,bao,4096,67677680.0,5304
bench_group,bao,4096,68624265.0,5382
bench_group,bao,4096,69919962.0,5460
bench_group,bao,4096,70609914.0,5538
bench_group,bao,4096,71604871.0,5616
bench_group,bao,4096,72909796.0,5694
bench_group,bao,4096,73592650.0,5772
bench_group,bao,4096,74892599.0,5850
bench_group,bao,4096,75581817.0,5928
bench_group,bao,4096,76564946.0,6006
bench_group,bao,4096,77881727.0,6084
bench_group,bao,4096,78563693.0,6162
bench_group,bao,4096,79555952.0,6240
bench_group,bao,4096,80866808.0,6318
bench_group,bao,4096,81546267.0,6396
bench_group,bao,4096,82852845.0,6474
bench_group,bao,4096,83535906.0,6552
bench_group,bao,4096,84525596.0,6630
bench_group,bao,4096,85835669.0,6708
bench_group,bao,4096,86526706.0,6786
bench_group,bao,4096,87834607.0,6864
bench_group,bao,4096,88510404.0,6942
bench_group,bao,4096,89815850.0,7020
bench_group,bao,4096,90493406.0,7098
bench_group,bao,4096,91803237.0,7176
bench_group,bao,4096,92485187.0,7254
bench_group,bao,4096,93478486.0,7332
bench_group,bao,4096,94786089.0,7410
bench_group,bao,4096,95485025.0,7488
bench_group,bao,4096,96771704.0,7566
bench_group,bao,4096,97445512.0,7644
bench_group,bao,4096,98766077.0,7722
bench_group,bao,4096,99442374.0,7800
