group,function,value,sample_time_nanos,iteration_count
bench_group,blake2sp,128,986408.0,545
bench_group,blake2sp,128,1969759.0,1090
bench_group,blake2sp,128,2955694.0,1635
bench_group,blake2sp,128,3947986.0,2180
bench_group,blake2sp,128,4940348.0,2725
bench_group,blake2sp,128,5928426.0,3270
bench_group,blake2sp,128,6907445.0,3815
bench_group,blake2sp,128,7901295.0,4360
bench_group,blake2sp,128,8885103.0,4905
bench_group,blake2sp,128,9878423.0,5450
bench_group,blake2sp,128,10851583.0,5995
bench_group,blake2sp,128,11847286.0,6540
bench_group,blake2sp,128,12836527.0,7085
bench_group,blake2sp,128,13814157.0,7630
bench_group,blake2sp,128,14812230.0,8175
bench_group,blake2sp,128,15876740.0,8720
bench_group,blake2sp,128,16777574.0,9265
bench_group,blake2sp,128,17755602.0,9810
bench_group,blake2sp,128,18749683.0,10355
bench_group,blake2sp,128,19726197.0,10900
bench_group,blake2sp,128,20718515.0,11445
bench_group,blake2sp,128,21711347.0,11990
bench_group,blake2sp,128,22702598.0,12535
bench_group,blake2sp,128,23677016.0,13080
bench_group,blake2sp,128,24675501.0,13625
bench_group,blake2sp,128,25661147.0,14170
bench_group,blake2sp,128,26645320.0,14715
bench_group,blake2sp,128,27633897.0,15260
bench_group,blake2sp,128,28605344.0,15805
bench_group,blake2sp,128,29614837.0,16350
bench_group,blake2sp,128,30593424.0,16895
bench_group,blake2sp,128,31584984.0,17440
bench_group,blake2sp,128,32565044.0,17985
bench_group,blake2sp,128,33554121.0,18530
bench_group,blake2sp,128,34536662.0,19075
bench_group,blake2sp,128,35541038.0,19620
bench_group,blake2sp,128,36513130.0,20165
bench_group,blake2sp,128,37497639.0,20710
bench_group,blake2sp,128,38491219.0,21255
bench_group,blake2sp,128,39484516.0,21800
bench_group,blake2sp,128,40452098.0,22345
bench_group,blake2sp,128,41448974.0,22890
bench_group,blake2sp,128,42453056.0,23435
bench_group,blake2sp,128,43416337.0,23980
bench_group,blake2sp,128,44410497.0,24525
bench_group,blake2sp,128,45411483.0,25070
bench_group,blake2sp,128,46381926.0,25615
bench_group,blake2sp,128,47375329.0,26160
bench_group,blake2sp,128,48366009.0,26705
bench_group,blake2sp,128,49343958.0,27250
bench_group,blake2sp,128,50319141.0,27795
bench_group,blake2sp,128,51316990.0,28340
bench_group,blake2sp,128,52314738.0,28885
bench_group,blake2sp,128,53277756.0,29430
bench_group,blake2sp,128,54269711.0,29975
bench_group,blake2sp,128,55261420.0,30520
bench_group,blake2sp,128,56256469.0,31065
bench_group,blake2sp,128,57223526.0,31610
bench_group,blake2sp,128,58216090.0,32155
bench_group,blake2sp,128,59213028.0,32700
bench_group,blake2sp,128,60208941.0,33245
bench_group,blake2sp,128,61201724.0,33790
bench_group,blake2sp,128,62247530.0,34335
bench_group,blake2sp,128,63164264.0,34880
bench_group,blake2sp,128,64134689.0,35425
bench_group,blake2sp,128,65134910.0,35970
bench_group,blake2sp,128,66124909.0,36515
bench_group,blake2sp,128,67106530.0,37060
bench_group,blake2sp,128,68081107.0,37605
bench_group,blake2sp,128,69081389.0,38150
bench_group,blake2sp,128,70047589.0,38695
bench_group,blake2sp,128,71041997.0,39240
bench_group,blake2sp,128,72047922.0,39785
bench_group,blake2sp,128,73020406.0,40330
bench_group,blake2sp,128,74038919.0,40875
bench_group,blake2sp,128,75009047.0,41420
bench_group,blake2sp,128,75988646.0,41965
bench_group,blake2sp,128,76993628.0,42510
bench_group,blake2sp,128,77977659.0,43055
bench_group,blake2sp,128,78926940.0,43600
bench_group,blake2sp,128,79967921.0,44145
bench_group,blake2sp,128,80943445.0,44690
bench_group,blake2sp,128,81900630.0,45235
bench_group,blake2sp,128,82900041.0,45780
bench_group,blake2sp,128,84357595.0,46325
bench_group,blake2sp,128,84870878.0,46870
bench_group,blake2sp,128,85862993.0,47415
bench_group,blake2sp,128,86833691.0,47960
bench_group,blake2sp,128,87837533.0,48505
bench_group,blake2sp,128,88822797.0,49050
bench_group,blake2sp,128,89802131.0,49595
bench_group,blake2sp,128,90776743.0,50140
bench_group,blake2sp,128,91786453.0,50685
bench_group,blake2sp,128,92778053.0,51230
bench_group,blake2sp,128,93770254.0,51775
bench_group,blake2sp,128,94756526.0,52320
bench_group,blake2sp,128,95726410.0,52865
bench_group,blake2sp,128,96746905.0,53410
bench_group,blake2sp,128,97718851.0,53955
bench_group,blake2sp,128,98677211.0,54500
