group,function,value,sample_time_nanos,iteration_count
bench_group,blake2s,262144,4663151.0,1
bench_group,blake2s,262144,9169166.0,2
bench_group,blake2s,262144,13800963.0,3
bench_group,blake2s,262144,18396718.0,4
bench_group,blake2s,262144,22966380.0,5
bench_group,blake2s,262144,27565624.0,6
bench_group,blake2s,262144,32194816.0,7
bench_group,blake2s,262144,36738176.0,8
bench_group,blake2s,262144,41334868.0,9
bench_group,blake2s,262144,45944685.0,10
bench_group,blake2s,262144,50599504.0,11
bench_group,blake2s,262144,55410048.0,12
bench_group,blake2s,262144,59817002.0,13
bench_group,blake2s,262144,64346873.0,14
bench_group,blake2s,262144,68973201.0,15
bench_group,blake2s,262144,73504269.0,16
bench_group,blake2s,262144,78136065.0,17
bench_group,blake2s,262144,82716039.0,18
bench_group,blake2s,262144,87215440.0,19
bench_group,blake2s,262144,91959475.0,20
bench_group,blake2s,262144,96561377.0,21
bench_group,blake2s,262144,101060882.0,22
bench_group,blake2s,262144,105825335.0,23
bench_group,blake2s,262144,110258226.0,24
bench_group,blake2s,262144,114861116.0,25
bench_group,blake2s,262144,119458590.0,26
bench_group,blake2s,262144,123956533.0,27
bench_group,blake2s,262144,128564788.0,28
bench_group,blake2s,262144,133178773.0,29
bench_group,blake2s,262144,137766767.0,30
bench_group,blake2s,262144,142421324.0,31
bench_group,blake2s,262144,146974579.0,32
bench_group,blake2s,262144,151535647.0,33
bench_group,blake2s,262144,156241193.0,34
bench_group,blake2s,262144,160671638.0,35
bench_group,blake2s,262144,165487391.0,36
bench_group,blake2s,262144,169918096.0,37
bench_group,blake2s,262144,174268643.0,38
bench_group,blake2s,262144,179171897.0,39
bench_group,blake2s,262144,183677861.0,40
bench_group,blake2s,262144,188136377.0,41
bench_group,blake2s,262144,193002339.0,42
bench_group,blake2s,262144,197548511.0,43
bench_group,blake2s,262144,201987757.0,44
bench_group,blake2s,262144,206709761.0,45
bench_group,blake2s,262144,211297080.0,46
bench_group,blake2s,262144,215881428.0,47
bench_group,blake2s,262144,220377340.0,48
bench_group,blake2s,262144,224941845.0,49
bench_group,blake2s,262144,229728642.0,50
bench_group,blake2s,262144,234365282.0,51
bench_group,blake2s,262144,238840257.0,52
bench_group,blake2s,262144,243527314.0,53
bench_group,blake2s,262144,248135569.0,54
bench_group,blake2s,262144,252587732.0,55
bench_group,blake2s,262144,257181977.0,56
bench_group,blake2s,262144,261827939.0,57
bench_group,blake2s,262144,266580361.0,58
bench_group,blake2s,262144,271010545.0,59
bench_group,blake2s,262144,275441822.0,60
bench_group,blake2s,262144,280078410.0,61
bench_group,blake2s,262144,284581457.0,62
bench_group,blake2s,262144,289319452.0,63
bench_group,blake2s,262144,293846718.0,64
bench_group,blake2s,262144,298452890.0,65
bench_group,blake2s,262144,303059010.0,66
bench_group,blake2s,262144,307717369.0,67
bench_group,blake2s,262144,312178959.0,68
bench_group,blake2s,262144,316579039.0,69
bench_group,blake2s,262144,321750207.0,70
bench_group,blake2s,262144,326094819.0,71
bench_group,blake2s,262144,330559949.0,72
bench_group,blake2s,262144,335373047.0,73
bench_group,blake2s,262144,339853857.0,74
bench_group,blake2s,262144,344546069.0,75
bench_group,blake2s,262144,349254376.0,76
bench_group,blake2s,262144,353690290.0,77
bench_group,blake2s,262144,358125316.0,78
bench_group,blake2s,262144,362685344.0,79
bench_group,blake2s,262144,367380577.0,80
bench_group,blake2s,262144,372321331.0,81
bench_group,blake2s,262144,376657610.0,82
bench_group,blake2s,262144,380930242.0,83
bench_group,blake2s,262144,385650007.0,84
bench_group,blake2s,262144,390159774.0,85
bench_group,blake2s,262144,395397348.0,86
bench_group,blake2s,262144,399407691.0,87
bench_group,blake2s,262144,403987874.0,88
bench_group,blake2s,262144,408750608.0,89
bench_group,blake2s,262144,413268864.0,90
bench_group,blake2s,262144,417939879.0,91
bench_group,blake2s,262144,422390793.0,92
bench_group,blake2s,262144,426995194.0,93
bench_group,blake2s,262144,432020167.0,94
bench_group,blake2s,262144,435654574.0,95
bench_group,blake2s,262144,440915065.0,96
bench_group,blake2s,262144,445593060.0,97
bench_group,blake2s,262144,449978974.0,98
bench_group,blake2s,262144,454635355.0,99
bench_group,blake2s,262144,459138506.0,100
