group,function,value,sample_time_nanos,iteration_count
bench_group,blake2bp,524288,25776120.0,1
bench_group,blake2bp,524288,51128338.0,2
bench_group,blake2bp,524288,77492162.0,3
bench_group,blake2bp,524288,102840422.0,4
bench_group,blake2bp,524288,128426856.0,5
bench_group,blake2bp,524288,153918812.0,6
bench_group,blake2bp,524288,179303841.0,7
bench_group,blake2bp,524288,205512511.0,8
bench_group,blake2bp,524288,230935198.0,9
bench_group,blake2bp,524288,257888860.0,10
bench_group,blake2bp,524288,282904206.0,11
bench_group,blake2bp,524288,307644294.0,12
bench_group,blake2bp,524288,332817037.0,13
bench_group,blake2bp,524288,359039300.0,14
bench_group,blake2bp,524288,384123500.0,15
bench_group,blake2bp,524288,410153214.0,16
bench_group,blake2bp,524288,435973084.0,17
bench_group,blake2bp,524288,462038997.0,18
bench_group,blake2bp,524288,486320758.0,19
bench_group,blake2bp,524288,512066205.0,20
bench_group,blake2bp,524288,538122324.0,21
bench_group,blake2bp,524288,563349703.0,22
bench_group,blake2bp,524288,588932808.0,23
bench_group,blake2bp,524288,614361017.0,24
bench_group,blake2bp,524288,640311569.0,25
bench_group,blake2bp,524288,665433271.0,26
bench_group,blake2bp,524288,691104605.0,27
bench_group,blake2bp,524288,717952024.0,28
bench_group,blake2bp,524288,742735659.0,29
bench_group,blake2bp,524288,767428357.0,30
bench_group,blake2bp,524288,792228971.0,31
bench_group,blake2bp,524288,819021964.0,32
bench_group,blake2bp,524288,845013038.0,33
bench_group,blake2bp,524288,869980943.0,34
bench_group,blake2bp,524288,896384410.0,35
bench_group,blake2bp,524288,920002953.0,36
bench_group,blake2bp,524288,947384381.0,37
bench_group,blake2bp,524288,973427643.0,38
bench_group,blake2bp,524288,996665515.0,39
bench_group,blake2bp,524288,1023900955.0,40
bench_group,blake2bp,524288,1050051354.0,41
bench_group,blake2bp,524288,1074782651.0,42
bench_group,blake2bp,524288,1102456318.0,43
bench_group,blake2bp,524288,1124589046.0,44
bench_group,blake2bp,524288,1151959280.0,45
bench_group,blake2bp,524288,1177609582.0,46
bench_group,blake2bp,524288,1203506132.0,47
bench_group,blake2bp,524288,1228856176.0,48
bench_group,blake2bp,524288,1256131622.0,49
bench_group,blake2bp,524288,1279459551.0,50
bench_group,blake2bp,524288,1306454948.0,51
bench_group,blake2bp,524288,1332040721.0,52
bench_group,blake2bp,524288,1358180347.0,53
bench_group,blake2bp,524288,1381211144.0,54
bench_group,blake2bp,524288,1407878318.0,55
bench_group,blake2bp,524288,1432482801.0,56
bench_group,blake2bp,524288,1459731950.0,57
bench_group,blake2bp,524288,1485847933.0,58
bench_group,blake2bp,524288,1509714091.0,59
bench_group,blake2bp,524288,1536873972.0,60
bench_group,blake2bp,524288,1560208001.0,61
bench_group,blake2bp,524288,1587399705.0,62
bench_group,blake2bp,524288,1612798146.0,63
bench_group,blake2bp,524288,1639055120.0,64
bench_group,blake2bp,524288,1662818836.0,65
bench_group,blake2bp,524288,1690522935.0,66
bench_group,blake2bp,524288,1715593308.0,67
bench_group,blake2bp,524288,1740949512.0,68
bench_group,blake2bp,524288,1767014148.0,69
bench_group,blake2bp,524288,1792147336.0,70
bench_group,blake2bp,524288,1818146453.0,71
bench_group,blake2bp,524288,1843713700.0,72
bench_group,blake2bp,524288,1866898625.0,73
bench_group,blake2bp,524288,1894322733.0,74
bench_group,blake2bp,524288,1918467546.0,75
bench_group,blake2bp,524288,1945132652.0,76
bench_group,blake2bp,524288,1971705259.0,77
bench_group,blake2bp,524288,1996868139.0,78
bench_group,blake2bp,524288,2055192039.0,79
bench_group,blake2bp,524288,2125937866.0,80
bench_group,blake2bp,524288,2152079024.0,81
bench_group,blake2bp,524288,2193089691.0,82
bench_group,blake2bp,524288,2201645531.0,83
bench_group,blake2bp,524288,2229362772.0,84
bench_group,blake2bp,524288,2264843542.0,85
bench_group,blake2bp,524288,2297411628.0,86
bench_group,blake2bp,524288,2303590096.0,87
bench_group,blake2bp,524288,2329678239.0,88
bench_group,blake2bp,524288,2342631494.0,89
bench_group,blake2bp,524288,2388009893.0,90
bench_group,blake2bp,524288,2405159156.0,91
bench_group,blake2bp,524288,2438626772.0,92
bench_group,blake2bp,524288,2485424643.0,93
bench_group,blake2bp,524288,2502612345.0,94
bench_group,blake2bp,524288,2498871474.0,95
bench_group,blake2bp,524288,2545957521.0,96
bench_group,blake2bp,524288,2582958863.0,97
bench_group,blake2bp,524288,2636414237.0,98
bench_group,blake2bp,524288,2620520604.0,99
bench_group,blake2bp,524288,2662495189.0,100
