group,function,value,sample_time_nanos,iteration_count
bench_group,blake2bp,128,1089889.0,727
bench_group,blake2bp,128,1967420.0,1454
bench_group,blake2bp,128,2955478.0,2181
bench_group,blake2bp,128,3939459.0,2908
bench_group,blake2bp,128,4935106.0,3635
bench_group,blake2bp,128,5912778.0,4362
bench_group,blake2bp,128,6910421.0,5089
bench_group,blake2bp,128,7880434.0,5816
bench_group,blake2bp,128,8870064.0,6543
bench_group,blake2bp,128,9846138.0,7270
bench_group,blake2bp,128,10835009.0,7997
bench_group,blake2bp,128,11824325.0,8724
bench_group,blake2bp,128,12810409.0,9451
bench_group,blake2bp,128,13796760.0,10178
bench_group,blake2bp,128,14773057.0,10905
bench_group,blake2bp,128,15761285.0,11632
bench_group,blake2bp,128,16743431.0,12359
bench_group,blake2bp,128,17739837.0,13086
bench_group,blake2bp,128,18721703.0,13813
bench_group,blake2bp,128,19705132.0,14540
bench_group,blake2bp,128,20688469.0,15267
bench_group,blake2bp,128,21679472.0,15994
bench_group,blake2bp,128,22659304.0,16721
bench_group,blake2bp,128,23646110.0,17448
bench_group,blake2bp,128,24628360.0,18175
bench_group,blake2bp,128,25617283.0,18902
bench_group,blake2bp,128,26618307.0,19629
bench_group,blake2bp,128,27582072.0,20356
bench_group,blake2bp,128,28570969.0,21083
bench_group,blake2bp,128,29550471.0,21810
bench_group,blake2bp,128,30544001.0,22537
bench_group,blake2bp,128,31532040.0,23264
bench_group,blake2bp,128,32519796.0,23991
bench_group,blake2bp,128,33498412.0,24718
bench_group,blake2bp,128,34487842.0,25445
bench_group,blake2bp,128,35468238.0,26172
bench_group,blake2bp,128,36454663.0,26899
bench_group,blake2bp,128,37434587.0,27626
bench_group,blake2bp,128,38415342.0,28353
bench_group,blake2bp,128,39412258.0,29080
bench_group,blake2bp,128,40391174.0,29807
bench_group,blake2bp,128,41384552.0,30534
bench_group,blake2bp,128,42374750.0,31261
bench_group,blake2bp,128,43351400.0,31988
bench_group,blake2bp,128,44336906.0,32715
bench_group,blake2bp,128,45311958.0,33442
bench_group,blake2bp,128,46306169.0,34169
bench_group,blake2bp,128,47287977.0,34896
bench_group,blake2bp,128,48253608.0,35623
bench_group,blake2bp,128,49266160.0,36350
bench_group,blake2bp,128,50242145.0,37077
bench_group,blake2bp,128,51212282.0,37804
bench_group,blake2bp,128,52208831.0,38531
bench_group,blake2bp,128,53206150.0,39258
bench_group,blake2bp,128,54183148.0,39985
bench_group,blake2bp,128,55159970.0,40712
bench_group,blake2bp,128,56151728.0,41439
bench_group,blake2bp,128,57153868.0,42166
bench_group,blake2bp,128,58118154.0,42893
bench_group,blake2bp,128,59109140.0,43620
bench_group,blake2bp,128,60097604.0,44347
bench_group,blake2bp,128,61088747.0,45074
bench_group,blake2bp,128,62070754.0,45801
bench_group,blake2bp,128,63052026.0,46528
bench_group,blake2bp,128,64021595.0,47255
bench_group,blake2bp,128,65021461.0,47982
bench_group,blake2bp,128,66007519.0,48709
bench_group,blake2bp,128,66970354.0,49436
bench_group,blake2bp,128,67980425.0,50163
bench_group,blake2bp,128,68972325.0,50890
bench_group,blake2bp,128,69951881.0,51617
bench_group,blake2bp,128,70918328.0,52344
bench_group,blake2bp,128,71918523.0,53071
bench_group,blake2bp,128,72881562.0,53798
bench_group,blake2bp,128,73889052.0,54525
bench_group,blake2bp,128,74865403.0,55252
bench_group,blake2bp,128,75838713.0,55979
bench_group,blake2bp,128,76842346.0,56706
bench_group,blake2bp,128,77831506.0,57433
bench_group,blake2bp,128,78827501.0,58160
bench_group,blake2bp,128,79800025.0,58887
bench_group,blake2bp,128,80790847.0,59614
bench_group,blake2bp,128,81783183.0,60341
bench_group,blake2bp,128,82769056.0,61068
bench_group,blake2bp,128,83759946.0,61795
bench_group,blake2bp,128,85277238.0,62522
bench_group,blake2bp,128,85755762.0,63249
bench_group,blake2bp,128,86738476.0,63976
bench_group,blake2bp,128,87715552.0,64703
bench_group,blake2bp,128,88705474.0,65430
bench_group,blake2bp,128,89663306.0,66157
bench_group,blake2bp,128,90673673.0,66884
bench_group,blake2bp,128,91663480.0,67611
bench_group,blake2bp,128,92616507.0,68338
bench_group,blake2bp,128,93622859.0,69065
bench_group,blake2bp,128,94587259.0,69792
bench_group,blake2bp,128,95788420.0,70519
bench_group,blake2bp,128,96534317.0,71246
bench_group,blake2bp,128,97490123.0,71973
bench_group,blake2bp,128,98514725.0,72700
