group,function,value,sample_time_nanos,iteration_count
bench_group,bao,32768,995856.0,33
bench_group,bao,32768,1993940.0,66
bench_group,bao,32768,2980776.0,99
bench_group,bao,32768,3971388.0,132
bench_group,bao,32768,4965421.0,165
bench_group,bao,32768,5965589.0,198
bench_group,bao,32768,6977633.0,231
bench_group,bao,32768,8047474.0,264
bench_group,bao,32768,8950451.0,297
bench_group,bao,32768,9930685.0,330
bench_group,bao,32768,10924038.0,363
bench_group,bao,32768,11932084.0,396
bench_group,bao,32768,13003557.0,429
bench_group,bao,32768,13911283.0,462
bench_group,bao,32768,14896272.0,495
bench_group,bao,32768,16240058.0,528
bench_group,bao,32768,16888589.0,561
bench_group,bao,32768,17883426.0,594
bench_group,bao,32768,18875266.0,627
bench_group,bao,32768,19881843.0,660
bench_group,bao,32768,20870738.0,693
bench_group,bao,32768,21924804.0,726
bench_group,bao,32768,22858266.0,759
bench_group,bao,32768,23860300.0,792
bench_group,bao,32768,24836527.0,825
bench_group,bao,32768,26245573.0,858
bench_group,bao,32768,26828791.0,891
bench_group,bao,32768,27839081.0,924
bench_group,bao,32768,28827941.0,957
bench_group,bao,32768,29909631.0,990
bench_group,bao,32768,30807075.0,1023
bench_group,bao,32768,31807239.0,1056
bench_group,bao,32768,33177282.0,1089
bench_group,bao,32768,33797378.0,1122
bench_group,bao,32768,34789393.0,1155
bench_group,bao,32768,35846678.0,1188
bench_group,bao,32768,36769975.0,1221
bench_group,bao,32768,37820831.0,1254
bench_group,bao,32768,39104273.0,1287
bench_group,bao,32768,39759227.0,1320
bench_group,bao,32768,40815642.0,1353
bench_group,bao,32768,41734272.0,1386
bench_group,bao,32768,42740888.0,1419
bench_group,bao,32768,44110156.0,1452
bench_group,bao,32768,44715356.0,1485
bench_group,bao,32768,45802771.0,1518
bench_group,bao,32768,46712763.0,1551
bench_group,bao,32768,48083074.0,1584
bench_group,bao,32768,48698076.0,1617
bench_group,bao,32768,49759579.0,1650
bench_group,bao,32768,50692692.0,1683
bench_group,bao,32768,52014999.0,1716
bench_group,bao,32768,52655239.0,1749
bench_group,bao,32768,53719755.0,1782
bench_group,bao,32768,54612994.0,1815
bench_group,bao,32768,55992288.0,1848
bench_group,bao,32768,56620932.0,1881
bench_group,bao,32768,57670682.0,1914
bench_group,bao,32768,58919103.0,1947
bench_group,bao,32768,59619375.0,1980
bench_group,bao,32768,60661742.0,2013
bench_group,bao,32768,61573942.0,2046
bench_group,bao,32768,62946624.0,2079
bench_group,bao,32768,63568994.0,2112
bench_group,bao,32768,64613907.0,2145
bench_group,bao,32768,66035445.0,2178
bench_group,bao,32768,66560619.0,2211
bench_group,bao,32768,67591623.0,2244
bench_group,bao,32768,68936771.0,2277
bench_group,bao,32768,69692343.0,2310
bench_group,bao,32768,70607001.0,2343
bench_group,bao,32768,71913239.0,2376
bench_group,bao,32768,72620491.0,2409
bench_group,bao,32768,73567932.0,2442
bench_group,bao,32768,74898106.0,2475
bench_group,bao,32768,75748241.0,2508
bench_group,bao,32768,76817376.0,2541
bench_group,bao,32768,77753609.0,2574
bench_group,bao,32768,78721316.0,2607
bench_group,bao,32768,79906223.0,2640
bench_group,bao,32768,80573893.0,2673
bench_group,bao,32768,81813812.0,2706
bench_group,bao,32768,82574129.0,2739
bench_group,bao,32768,83565894.0,2772
bench_group,bao,32768,84878275.0,2805
bench_group,bao,32768,85560425.0,2838
bench_group,bao,32768,86826133.0,2871
bench_group,bao,32768,87455980.0,2904
bench_group,bao,32768,88831526.0,2937
bench_group,bao,32768,89514588.0,2970
bench_group,bao,32768,90493040.0,3003
bench_group,bao,32768,91803560.0,3036
bench_group,bao,32768,92485545.0,3069
bench_group,bao,32768,93813655.0,3102
bench_group,bao,32768,94501645.0,3135
bench_group,bao,32768,96081717.0,3168
bench_group,bao,32768,96454144.0,3201
bench_group,bao,32768,97676216.0,3234
bench_group,bao,32768,98451305.0,3267
bench_group,bao,32768,99707133.0,3300
