group,function,value,sample_time_nanos,iteration_count
bench_group,blake2b,4096,1299368.0,6
bench_group,blake2b,4096,2331394.0,12
bench_group,blake2b,4096,3555137.0,18
bench_group,blake2b,4096,4619246.0,24
bench_group,blake2b,4096,5842104.0,30
bench_group,blake2b,4096,7011681.0,36
bench_group,blake2b,4096,8125477.0,42
bench_group,blake2b,4096,9347398.0,48
bench_group,blake2b,4096,10416714.0,54
bench_group,blake2b,4096,11574260.0,60
bench_group,blake2b,4096,13364876.0,66
bench_group,blake2b,4096,13908883.0,72
bench_group,blake2b,4096,15120335.0,78
bench_group,blake2b,4096,16256996.0,84
bench_group,blake2b,4096,17336104.0,90
bench_group,blake2b,4096,18637035.0,96
bench_group,blake2b,4096,19699164.0,102
bench_group,blake2b,4096,21024469.0,108
bench_group,blake2b,4096,21960559.0,114
bench_group,blake2b,4096,23180604.0,120
bench_group,blake2b,4096,24304921.0,126
bench_group,blake2b,4096,25470956.0,132
bench_group,blake2b,4096,26684544.0,138
bench_group,blake2b,4096,27810996.0,144
bench_group,blake2b,4096,28983854.0,150
bench_group,blake2b,4096,30361763.0,156
bench_group,blake2b,4096,31291654.0,162
bench_group,blake2b,4096,32410554.0,168
bench_group,blake2b,4096,33580079.0,174
bench_group,blake2b,4096,37061935.0,180
bench_group,blake2b,4096,35913452.0,186
bench_group,blake2b,4096,37326361.0,192
bench_group,blake2b,4096,38262815.0,198
bench_group,blake2b,4096,39484734.0,204
bench_group,blake2b,4096,40563531.0,210
bench_group,blake2b,4096,41696806.0,216
bench_group,blake2b,4096,45345901.0,222
bench_group,blake2b,4096,43992940.0,228
bench_group,blake2b,4096,45250173.0,234
bench_group,blake2b,4096,46368083.0,240
bench_group,blake2b,4096,47511254.0,246
bench_group,blake2b,4096,48579685.0,252
bench_group,blake2b,4096,49768169.0,258
bench_group,blake2b,4096,51176494.0,264
bench_group,blake2b,4096,52219301.0,270
bench_group,blake2b,4096,53349295.0,276
bench_group,blake2b,4096,54373040.0,282
bench_group,blake2b,4096,55793553.0,288
bench_group,blake2b,4096,56723288.0,294
bench_group,blake2b,4096,57903072.0,300
bench_group,blake2b,4096,59122389.0,306
bench_group,blake2b,4096,62854921.0,312
bench_group,blake2b,4096,61372169.0,318
bench_group,blake2b,4096,62832526.0,324
bench_group,blake2b,4096,63878822.0,330
bench_group,blake2b,4096,64879597.0,336
bench_group,blake2b,4096,66017195.0,342
bench_group,blake2b,4096,67169481.0,348
bench_group,blake2b,4096,68302808.0,354
bench_group,blake2b,4096,69597124.0,360
bench_group,blake2b,4096,70757222.0,366
bench_group,blake2b,4096,71852268.0,372
bench_group,blake2b,4096,73098616.0,378
bench_group,blake2b,4096,74231213.0,384
bench_group,blake2b,4096,75291416.0,390
bench_group,blake2b,4096,78623429.0,396
bench_group,blake2b,4096,77699528.0,402
bench_group,blake2b,4096,78780199.0,408
bench_group,blake2b,4096,80015922.0,414
bench_group,blake2b,4096,81240655.0,420
bench_group,blake2b,4096,82186796.0,426
bench_group,blake2b,4096,83395278.0,432
bench_group,blake2b,4096,84656313.0,438
bench_group,blake2b,4096,85853390.0,444
bench_group,blake2b,4096,89573891.0,450
bench_group,blake2b,4096,87987806.0,456
bench_group,blake2b,4096,89241810.0,462
bench_group,blake2b,4096,95316568.0,468
bench_group,blake2b,4096,91528933.0,474
bench_group,blake2b,4096,92602156.0,480
bench_group,blake2b,4096,93742722.0,486
bench_group,blake2b,4096,95022612.0,492
bench_group,blake2b,4096,98485874.0,498
bench_group,blake2b,4096,99626910.0,504
bench_group,blake2b,4096,98480666.0,510
bench_group,blake2b,4096,99600191.0,516
bench_group,blake2b,4096,100746539.0,522
bench_group,blake2b,4096,101986272.0,528
bench_group,blake2b,4096,103172776.0,534
bench_group,blake2b,4096,104254073.0,540
bench_group,blake2b,4096,105512764.0,546
bench_group,blake2b,4096,106560362.0,552
bench_group,blake2b,4096,109912115.0,558
bench_group,blake2b,4096,109103057.0,564
bench_group,blake2b,4096,109981646.0,570
bench_group,blake2b,4096,111192212.0,576
bench_group,blake2b,4096,112476111.0,582
bench_group,blake2b,4096,113524335.0,588
bench_group,blake2b,4096,114961410.0,594
bench_group,blake2b,4096,118200768.0,600
