group,function,value,sample_time_nanos,iteration_count
bench_group,blake2bp,4096,1068484.0,5
bench_group,blake2bp,4096,2124156.0,10
bench_group,blake2bp,4096,3098995.0,15
bench_group,blake2bp,4096,4226020.0,20
bench_group,blake2bp,4096,5167265.0,25
bench_group,blake2bp,4096,6226739.0,30
bench_group,blake2bp,4096,7469649.0,35
bench_group,blake2bp,4096,8284228.0,40
bench_group,blake2bp,4096,9303598.0,45
bench_group,blake2bp,4096,10394113.0,50
bench_group,blake2bp,4096,11359264.0,55
bench_group,blake2bp,4096,12433322.0,60
bench_group,blake2bp,4096,13415713.0,65
bench_group,blake2bp,4096,14478936.0,70
bench_group,blake2bp,4096,15501743.0,75
bench_group,blake2bp,4096,16555852.0,80
bench_group,blake2bp,4096,17580847.0,85
bench_group,blake2bp,4096,18596415.0,90
bench_group,blake2bp,4096,19623285.0,95
bench_group,blake2bp,4096,20656508.0,100
bench_group,blake2bp,4096,21668222.0,105
bench_group,blake2bp,4096,22786498.0,110
bench_group,blake2bp,4096,23850555.0,115
bench_group,blake2bp,4096,24830602.0,120
bench_group,blake2bp,4096,25858305.0,125
bench_group,blake2bp,4096,26873560.0,130
bench_group,blake2bp,4096,27937981.0,135
bench_group,blake2bp,4096,28912299.0,140
bench_group,blake2bp,4096,30012033.0,145
bench_group,blake2bp,4096,30984893.0,150
bench_group,blake2bp,4096,32017856.0,155
bench_group,blake2bp,4096,33127642.0,160
bench_group,blake2bp,4096,34106075.0,165
bench_group,blake2bp,4096,35097528.0,170
bench_group,blake2bp,4096,36159606.0,175
bench_group,blake2bp,4096,37277777.0,180
bench_group,blake2bp,4096,38292512.0,185
bench_group,blake2bp,4096,39247247.0,190
bench_group,blake2bp,4096,40356615.0,195
bench_group,blake2bp,4096,41358069.0,200
bench_group,blake2bp,4096,42403064.0,205
bench_group,blake2bp,4096,43360298.0,210
bench_group,blake2bp,4096,44409199.0,215
bench_group,blake2bp,4096,45446485.0,220
bench_group,blake2bp,4096,46521115.0,225
bench_group,blake2bp,4096,47577255.0,230
bench_group,blake2bp,4096,48535532.0,235
bench_group,blake2bp,4096,49643860.0,240
bench_group,blake2bp,4096,50561511.0,245
bench_group,blake2bp,4096,51703745.0,250
bench_group,blake2bp,4096,52697906.0,255
bench_group,blake2bp,4096,53721183.0,260
bench_group,blake2bp,4096,54746073.0,265
bench_group,blake2bp,4096,55745234.0,270
bench_group,blake2bp,4096,56782521.0,275
bench_group,blake2bp,4096,57860536.0,280
bench_group,blake2bp,4096,58920270.0,285
bench_group,blake2bp,4096,59986723.0,290
bench_group,blake2bp,4096,61055936.0,295
bench_group,blake2bp,4096,62114525.0,300
bench_group,blake2bp,4096,62999624.0,305
bench_group,blake2bp,4096,64138316.0,310
bench_group,blake2bp,4096,65274977.0,315
bench_group,blake2bp,4096,66167785.0,320
bench_group,blake2bp,4096,67137832.0,325
bench_group,blake2bp,4096,68158244.0,330
bench_group,blake2bp,4096,69209332.0,335
bench_group,blake2bp,4096,70225889.0,340
bench_group,blake2bp,4096,71268592.0,345
bench_group,blake2bp,4096,72297493.0,350
bench_group,blake2bp,4096,73320352.0,355
bench_group,blake2bp,4096,74474982.0,360
bench_group,blake2bp,4096,75433779.0,365
bench_group,blake2bp,4096,76443201.0,370
bench_group,blake2bp,4096,77435123.0,375
bench_group,blake2bp,4096,78539596.0,380
bench_group,blake2bp,4096,79609800.0,385
bench_group,blake2bp,4096,80584586.0,390
bench_group,blake2bp,4096,81662862.0,395
bench_group,blake2bp,4096,82565305.0,400
bench_group,blake2bp,4096,83781653.0,405
bench_group,blake2bp,4096,84742326.0,410
bench_group,blake2bp,4096,85782112.0,415
bench_group,blake2bp,4096,86802680.0,420
bench_group,blake2bp,4096,87825121.0,425
bench_group,blake2bp,4096,88806002.0,430
bench_group,blake2bp,4096,89885841.0,435
bench_group,blake2bp,4096,90953491.0,440
bench_group,blake2bp,4096,92090777.0,445
bench_group,blake2bp,4096,92989887.0,450
bench_group,blake2bp,4096,93987017.0,455
bench_group,blake2bp,4096,95065398.0,460
bench_group,blake2bp,4096,96062111.0,465
bench_group,blake2bp,4096,97069762.0,470
bench_group,blake2bp,4096,98163818.0,475
bench_group,blake2bp,4096,99132668.0,480
bench_group,blake2bp,4096,100173600.0,485
bench_group,blake2bp,4096,101370052.0,490
bench_group,blake2bp,4096,102236923.0,495
bench_group,blake2bp,4096,103276918.0,500
