group,function,value,sample_time_nanos,iteration_count
bench_group,blake2sp,131072,1025797.0,9
bench_group,blake2sp,131072,2053550.0,18
bench_group,blake2sp,131072,3077541.0,27
bench_group,blake2sp,131072,4099991.0,36
bench_group,blake2sp,131072,5127667.0,45
bench_group,blake2sp,131072,6151644.0,54
bench_group,blake2sp,131072,7176628.0,63
bench_group,blake2sp,131072,8192269.0,72
bench_group,blake2sp,131072,9228265.0,81
bench_group,blake2sp,131072,10248172.0,90
bench_group,blake2sp,131072,11268581.0,99
bench_group,blake2sp,131072,12311466.0,108
bench_group,blake2sp,131072,13333948.0,117
bench_group,blake2sp,131072,14344669.0,126
bench_group,blake2sp,131072,15378369.0,135
bench_group,blake2sp,131072,16403588.0,144
bench_group,blake2sp,131072,17424500.0,153
bench_group,blake2sp,131072,18445472.0,162
bench_group,blake2sp,131072,19480757.0,171
bench_group,blake2sp,131072,20509121.0,180
bench_group,blake2sp,131072,21524462.0,189
bench_group,blake2sp,131072,22544572.0,198
bench_group,blake2sp,131072,23571835.0,207
bench_group,blake2sp,131072,24598317.0,216
bench_group,blake2sp,131072,25632689.0,225
bench_group,blake2sp,131072,26678318.0,234
bench_group,blake2sp,131072,27681282.0,243
bench_group,blake2sp,131072,28698991.0,252
bench_group,blake2sp,131072,29723059.0,261
bench_group,blake2sp,131072,30751967.0,270
bench_group,blake2sp,131072,31770579.0,279
bench_group,blake2sp,131072,32798711.0,288
bench_group,blake2sp,131072,33833793.0,297
bench_group,blake2sp,131072,34862676.0,306
bench_group,blake2sp,131072,35868635.0,315
bench_group,blake2sp,131072,36901706.0,324
bench_group,blake2sp,131072,38104296.0,333
bench_group,blake2sp,131072,38977403.0,342
bench_group,blake2sp,131072,40012639.0,351
bench_group,blake2sp,131072,41025220.0,360
bench_group,blake2sp,131072,42036508.0,369
bench_group,blake2sp,131072,43057917.0,378
bench_group,blake2sp,131072,44099626.0,387
bench_group,blake2sp,131072,45107501.0,396
bench_group,blake2sp,131072,46154501.0,405
bench_group,blake2sp,131072,47179293.0,414
bench_group,blake2sp,131072,48213642.0,423
bench_group,blake2sp,131072,49229559.0,432
bench_group,blake2sp,131072,50220422.0,441
bench_group,blake2sp,131072,51278641.0,450
bench_group,blake2sp,131072,52276693.0,459
bench_group,blake2sp,131072,53343171.0,468
bench_group,blake2sp,131072,54344519.0,477
bench_group,blake2sp,131072,55356410.0,486
bench_group,blake2sp,131072,56378564.0,495
bench_group,blake2sp,131072,57401733.0,504
bench_group,blake2sp,131072,58423993.0,513
bench_group,blake2sp,131072,59471465.0,522
bench_group,blake2sp,131072,60498754.0,531
bench_group,blake2sp,131072,61529158.0,540
bench_group,blake2sp,131072,62531527.0,549
bench_group,blake2sp,131072,63560533.0,558
bench_group,blake2sp,131072,64600267.0,567
bench_group,blake2sp,131072,65606486.0,576
bench_group,blake2sp,131072,66629039.0,585
bench_group,blake2sp,131072,67657025.0,594
bench_group,blake2sp,131072,68665905.0,603
bench_group,blake2sp,131072,69713814.0,612
bench_group,blake2sp,131072,70727726.0,621
bench_group,blake2sp,131072,71748772.0,630
bench_group,blake2sp,131072,72776675.0,639
bench_group,blake2sp,131072,73814691.0,648
bench_group,blake2sp,131072,74841421.0,657
bench_group,blake2sp,131072,75851828.0,666
bench_group,blake2sp,131072,76882191.0,675
bench_group,blake2sp,131072,77921337.0,684
bench_group,blake2sp,131072,78913547.0,693
bench_group,blake2sp,131072,79940378.0,702
bench_group,blake2sp,131072,80983370.0,711
bench_group,blake2sp,131072,81996948.0,720
bench_group,blake2sp,131072,83030995.0,729
bench_group,blake2sp,131072,84072039.0,738
bench_group,blake2sp,131072,85101624.0,747
bench_group,blake2sp,131072,86101155.0,756
bench_group,blake2sp,131072,87160769.0,765
bench_group,blake2sp,131072,88170510.0,774
bench_group,blake2sp,131072,89201101.0,783
bench_group,blake2sp,131072,90215813.0,792
bench_group,blake2sp,131072,91234358.0,801
bench_group,blake2sp,131072,92267563.0,810
bench_group,blake2sp,131072,93285255.0,819
bench_group,blake2sp,131072,94324475.0,828
bench_group,blake2sp,131072,95320920.0,837
bench_group,blake2sp,131072,96334274.0,846
bench_group,blake2sp,131072,97397798.0,855
bench_group,blake2sp,131072,98408318.0,864
bench_group,blake2sp,131072,99450256.0,873
bench_group,blake2sp,131072,100497011.0,882
bench_group,blake2sp,131072,101476647.0,891
bench_group,blake2sp,131072,102533595.0,900
