group,function,value,sample_time_nanos,iteration_count
bench_group,blake2s,1048576,3250950.0,1
bench_group,blake2s,1048576,6513628.0,2
bench_group,blake2s,1048576,9754298.0,3
bench_group,blake2s,1048576,13001944.0,4
bench_group,blake2s,1048576,16251547.0,5
bench_group,blake2s,1048576,19499587.0,6
bench_group,blake2s,1048576,22768148.0,7
bench_group,blake2s,1048576,26007200.0,8
bench_group,blake2s,1048576,29260491.0,9
bench_group,blake2s,1048576,32506697.0,10
bench_group,blake2s,1048576,35750165.0,11
bench_group,blake2s,1048576,39004542.0,12
bench_group,blake2s,1048576,42260342.0,13
bench_group,blake2s,1048576,45505861.0,14
bench_group,blake2s,1048576,48762382.0,15
bench_group,blake2s,1048576,52011667.0,16
bench_group,blake2s,1048576,55266429.0,17
bench_group,blake2s,1048576,58510628.0,18
bench_group,blake2s,1048576,61764667.0,19
bench_group,blake2s,1048576,65000417.0,20
bench_group,blake2s,1048576,68258556.0,21
bench_group,blake2s,1048576,71502481.0,22
bench_group,blake2s,1048576,74783555.0,23
bench_group,blake2s,1048576,78001714.0,24
bench_group,blake2s,1048576,81268198.0,25
bench_group,blake2s,1048576,84510807.0,26
bench_group,blake2s,1048576,87762527.0,27
bench_group,blake2s,1048576,91019313.0,28
bench_group,blake2s,1048576,94274399.0,29
bench_group,blake2s,1048576,97518751.0,30
bench_group,blake2s,1048576,100773462.0,31
bench_group,blake2s,1048576,104011254.0,32
bench_group,blake2s,1048576,107249259.0,33
bench_group,blake2s,1048576,110510781.0,34
bench_group,blake2s,1048576,113776438.0,35
bench_group,blake2s,1048576,117037577.0,36
bench_group,blake2s,1048576,120259444.0,37
bench_group,blake2s,1048576,123512498.0,38
bench_group,blake2s,1048576,126772507.0,39
bench_group,blake2s,1048576,130012791.0,40
bench_group,blake2s,1048576,133267929.0,41
bench_group,blake2s,1048576,136559329.0,42
bench_group,blake2s,1048576,139771640.0,43
bench_group,blake2s,1048576,143018325.0,44
bench_group,blake2s,1048576,146284644.0,45
bench_group,blake2s,1048576,149514862.0,46
bench_group,blake2s,1048576,152793878.0,47
bench_group,blake2s,1048576,156010866.0,48
bench_group,blake2s,1048576,159288916.0,49
bench_group,blake2s,1048576,162523840.0,50
bench_group,blake2s,1048576,165789252.0,51
bench_group,blake2s,1048576,169025371.0,52
bench_group,blake2s,1048576,172272060.0,53
bench_group,blake2s,1048576,175504905.0,54
bench_group,blake2s,1048576,178779798.0,55
bench_group,blake2s,1048576,182026077.0,56
bench_group,blake2s,1048576,185290594.0,57
bench_group,blake2s,1048576,188534505.0,58
bench_group,blake2s,1048576,191766519.0,59
bench_group,blake2s,1048576,195023516.0,60
bench_group,blake2s,1048576,198282951.0,61
bench_group,blake2s,1048576,201542033.0,62
bench_group,blake2s,1048576,204780759.0,63
bench_group,blake2s,1048576,208031595.0,64
bench_group,blake2s,1048576,211696610.0,65
bench_group,blake2s,1048576,214547546.0,66
bench_group,blake2s,1048576,217767443.0,67
bench_group,blake2s,1048576,221027971.0,68
bench_group,blake2s,1048576,224272308.0,69
bench_group,blake2s,1048576,227560301.0,70
bench_group,blake2s,1048576,230786839.0,71
bench_group,blake2s,1048576,234131842.0,72
bench_group,blake2s,1048576,237271685.0,73
bench_group,blake2s,1048576,240533548.0,74
bench_group,blake2s,1048576,243804745.0,75
bench_group,blake2s,1048576,247037127.0,76
bench_group,blake2s,1048576,250292809.0,77
bench_group,blake2s,1048576,253536825.0,78
bench_group,blake2s,1048576,256796061.0,79
bench_group,blake2s,1048576,260047969.0,80
bench_group,blake2s,1048576,263282927.0,81
bench_group,blake2s,1048576,266549447.0,82
bench_group,blake2s,1048576,269780582.0,83
bench_group,blake2s,1048576,273036272.0,84
bench_group,blake2s,1048576,276304298.0,85
bench_group,blake2s,1048576,279572091.0,86
bench_group,blake2s,1048576,282785514.0,87
bench_group,blake2s,1048576,286057427.0,88
bench_group,blake2s,1048576,289297874.0,89
bench_group,blake2s,1048576,292546337.0,90
bench_group,blake2s,1048576,295784351.0,91
bench_group,blake2s,1048576,299028742.0,92
bench_group,blake2s,1048576,302297028.0,93
bench_group,blake2s,1048576,305542146.0,94
bench_group,blake2s,1048576,308783598.0,95
bench_group,blake2s,1048576,312051935.0,96
bench_group,blake2s,1048576,315292210.0,97
bench_group,blake2s,1048576,318556919.0,98
bench_group,blake2s,1048576,321802372.0,99
bench_group,blake2s,1048576,325062384.0,100
