group,function,value,sample_time_nanos,iteration_count
bench_group,blake2s,256,1023237.0,209
bench_group,blake2s,256,1971838.0,418
bench_group,blake2s,256,2957054.0,627
bench_group,blake2s,256,3980135.0,836
bench_group,blake2s,256,4951600.0,1045
bench_group,blake2s,256,5911243.0,1254
bench_group,blake2s,256,6917397.0,1463
bench_group,blake2s,256,7903602.0,1672
bench_group,blake2s,256,8885850.0,1881
bench_group,blake2s,256,9871274.0,2090
bench_group,blake2s,256,10856489.0,2299
bench_group,blake2s,256,11848789.0,2508
bench_group,blake2s,256,12825724.0,2717
bench_group,blake2s,256,13826669.0,2926
bench_group,blake2s,256,14795114.0,3135
bench_group,blake2s,256,15797933.0,3344
bench_group,blake2s,256,16787420.0,3553
bench_group,blake2s,256,17766438.0,3762
bench_group,blake2s,256,18752071.0,3971
bench_group,blake2s,256,19748068.0,4180
bench_group,blake2s,256,20722711.0,4389
bench_group,blake2s,256,21708552.0,4598
bench_group,blake2s,256,22691164.0,4807
bench_group,blake2s,256,23676901.0,5016
bench_group,blake2s,256,24660137.0,5225
bench_group,blake2s,256,25662905.0,5434
bench_group,blake2s,256,26648434.0,5643
bench_group,blake2s,256,27615733.0,5852
bench_group,blake2s,256,28602563.0,6061
bench_group,blake2s,256,29610019.0,6270
bench_group,blake2s,256,30588880.0,6479
bench_group,blake2s,256,31574097.0,6688
bench_group,blake2s,256,32580875.0,6897
bench_group,blake2s,256,33553747.0,7106
bench_group,blake2s,256,34545056.0,7315
bench_group,blake2s,256,35516210.0,7524
bench_group,blake2s,256,36525749.0,7733
bench_group,blake2s,256,37498308.0,7942
bench_group,blake2s,256,38488472.0,8151
bench_group,blake2s,256,39466969.0,8360
bench_group,blake2s,256,40458747.0,8569
bench_group,blake2s,256,41531047.0,8778
bench_group,blake2s,256,42424492.0,8987
bench_group,blake2s,256,43418041.0,9196
bench_group,blake2s,256,44392372.0,9405
bench_group,blake2s,256,45397536.0,9614
bench_group,blake2s,256,46361970.0,9823
bench_group,blake2s,256,47347603.0,10032
bench_group,blake2s,256,48357766.0,10241
bench_group,blake2s,256,49332982.0,10450
bench_group,blake2s,256,50340907.0,10659
bench_group,blake2s,256,51306539.0,10868
bench_group,blake2s,256,52291494.0,11077
bench_group,blake2s,256,53302596.0,11286
bench_group,blake2s,256,54287083.0,11495
bench_group,blake2s,256,55264174.0,11704
bench_group,blake2s,256,56246994.0,11913
bench_group,blake2s,256,57231897.0,12122
bench_group,blake2s,256,58209144.0,12331
bench_group,blake2s,256,59198162.0,12540
bench_group,blake2s,256,60184680.0,12749
bench_group,blake2s,256,61236928.0,12958
bench_group,blake2s,256,62168342.0,13167
bench_group,blake2s,256,63160328.0,13376
bench_group,blake2s,256,64123878.0,13585
bench_group,blake2s,256,65132479.0,13794
bench_group,blake2s,256,66123164.0,14003
bench_group,blake2s,256,67097494.0,14212
bench_group,blake2s,256,68080106.0,14421
bench_group,blake2s,256,69064957.0,14630
bench_group,blake2s,256,70059339.0,14839
bench_group,blake2s,256,71035909.0,15048
bench_group,blake2s,256,72024562.0,15257
bench_group,blake2s,256,73014257.0,15466
bench_group,blake2s,256,73994682.0,15675
bench_group,blake2s,256,74993283.0,15884
bench_group,blake2s,256,76047719.0,16093
bench_group,blake2s,256,76975694.0,16302
bench_group,blake2s,256,77944139.0,16511
bench_group,blake2s,256,78932272.0,16720
bench_group,blake2s,256,79925925.0,16929
bench_group,blake2s,256,80901506.0,17138
bench_group,blake2s,256,81895055.0,17347
bench_group,blake2s,256,82899803.0,17556
bench_group,blake2s,256,83863873.0,17765
bench_group,blake2s,256,84861952.0,17974
bench_group,blake2s,256,85858471.0,18183
bench_group,blake2s,256,86808062.0,18392
bench_group,blake2s,256,87870986.0,18601
bench_group,blake2s,256,88806774.0,18810
bench_group,blake2s,256,89783865.0,19019
bench_group,blake2s,256,90772311.0,19228
bench_group,blake2s,256,91764923.0,19437
bench_group,blake2s,256,92744253.0,19646
bench_group,blake2s,256,93717438.0,19855
bench_group,blake2s,256,94734893.0,20064
bench_group,blake2s,256,95693442.0,20273
bench_group,blake2s,256,96705377.0,20482
bench_group,blake2s,256,97683822.0,20691
bench_group,blake2s,256,98751226.0,20900
