group,function,value,sample_time_nanos,iteration_count
bench_group,blake2sp,4096,991969.0,207
bench_group,blake2sp,4096,1986788.0,414
bench_group,blake2sp,4096,2974436.0,621
bench_group,blake2sp,4096,3971686.0,828
bench_group,blake2sp,4096,4960611.0,1035
bench_group,blake2sp,4096,5953984.0,1242
bench_group,blake2sp,4096,6964232.0,1449
bench_group,blake2sp,4096,7943903.0,1656
bench_group,blake2sp,4096,8926844.0,1863
bench_group,blake2sp,4096,9921233.0,2070
bench_group,blake2sp,4096,10919197.0,2277
bench_group,blake2sp,4096,11903915.0,2484
bench_group,blake2sp,4096,12901764.0,2691
bench_group,blake2sp,4096,13891875.0,2898
bench_group,blake2sp,4096,14884651.0,3105
bench_group,blake2sp,4096,15875484.0,3312
bench_group,blake2sp,4096,16867387.0,3519
bench_group,blake2sp,4096,17859064.0,3726
bench_group,blake2sp,4096,18857765.0,3933
bench_group,blake2sp,4096,19845396.0,4140
bench_group,blake2sp,4096,20835979.0,4347
bench_group,blake2sp,4096,21830595.0,4554
bench_group,blake2sp,4096,22818927.0,4761
bench_group,blake2sp,4096,23818015.0,4968
bench_group,blake2sp,4096,24802588.0,5175
bench_group,blake2sp,4096,25809828.0,5382
bench_group,blake2sp,4096,26788941.0,5589
bench_group,blake2sp,4096,27780978.0,5796
bench_group,blake2sp,4096,28779293.0,6003
bench_group,blake2sp,4096,29770020.0,6210
bench_group,blake2sp,4096,30750387.0,6417
bench_group,blake2sp,4096,31752604.0,6624
bench_group,blake2sp,4096,32743474.0,6831
bench_group,blake2sp,4096,33732340.0,7038
bench_group,blake2sp,4096,34728690.0,7245
bench_group,blake2sp,4096,35714074.0,7452
bench_group,blake2sp,4096,36711268.0,7659
bench_group,blake2sp,4096,37701405.0,7866
bench_group,blake2sp,4096,38700362.0,8073
bench_group,blake2sp,4096,39688251.0,8280
bench_group,blake2sp,4096,40680357.0,8487
bench_group,blake2sp,4096,41669242.0,8694
bench_group,blake2sp,4096,42665644.0,8901
bench_group,blake2sp,4096,43652812.0,9108
bench_group,blake2sp,4096,44653818.0,9315
bench_group,blake2sp,4096,45636938.0,9522
bench_group,blake2sp,4096,46635436.0,9729
bench_group,blake2sp,4096,47618833.0,9936
bench_group,blake2sp,4096,48624031.0,10143
bench_group,blake2sp,4096,49619483.0,10350
bench_group,blake2sp,4096,50604406.0,10557
bench_group,blake2sp,4096,51592550.0,10764
bench_group,blake2sp,4096,52584651.0,10971
bench_group,blake2sp,4096,53578635.0,11178
bench_group,blake2sp,4096,54577398.0,11385
bench_group,blake2sp,4096,55559725.0,11592
bench_group,blake2sp,4096,56552654.0,11799
bench_group,blake2sp,4096,57547179.0,12006
bench_group,blake2sp,4096,58538452.0,12213
bench_group,blake2sp,4096,59524322.0,12420
bench_group,blake2sp,4096,60519676.0,12627
bench_group,blake2sp,4096,61514332.0,12834
bench_group,blake2sp,4096,62500706.0,13041
bench_group,blake2sp,4096,63503752.0,13248
bench_group,blake2sp,4096,64489026.0,13455
bench_group,blake2sp,4096,65484696.0,13662
bench_group,blake2sp,4096,66476750.0,13869
bench_group,blake2sp,4096,67455940.0,14076
bench_group,blake2sp,4096,68476549.0,14283
bench_group,blake2sp,4096,69443807.0,14490
bench_group,blake2sp,4096,70440597.0,14697
bench_group,blake2sp,4096,71433800.0,14904
bench_group,blake2sp,4096,72442320.0,15111
bench_group,blake2sp,4096,73420334.0,15318
bench_group,blake2sp,4096,74419486.0,15525
bench_group,blake2sp,4096,75409000.0,15732
bench_group,blake2sp,4096,76403716.0,15939
bench_group,blake2sp,4096,77391080.0,16146
bench_group,blake2sp,4096,78377664.0,16353
bench_group,blake2sp,4096,79375064.0,16560
bench_group,blake2sp,4096,80363966.0,16767
bench_group,blake2sp,4096,81362208.0,16974
bench_group,blake2sp,4096,82354135.0,17181
bench_group,blake2sp,4096,83354048.0,17388
bench_group,blake2sp,4096,84342981.0,17595
bench_group,blake2sp,4096,85337441.0,17802
bench_group,blake2sp,4096,86329742.0,18009
bench_group,blake2sp,4096,87319771.0,18216
bench_group,blake2sp,4096,88315505.0,18423
bench_group,blake2sp,4096,89323883.0,18630
bench_group,blake2sp,4096,90291871.0,18837
bench_group,blake2sp,4096,91286012.0,19044
bench_group,blake2sp,4096,92285188.0,19251
bench_group,blake2sp,4096,93269864.0,19458
bench_group,blake2sp,4096,94362651.0,19665
bench_group,blake2sp,4096,95257041.0,19872
bench_group,blake2sp,4096,96233267.0,20079
bench_group,blake2sp,4096,97237164.0,20286
bench_group,blake2sp,4096,98223464.0,20493
bench_group,blake2sp,4096,99223019.0,20700
