group,function,value,sample_time_nanos,iteration_count
bench_group,bao,256,1054526.0,140
bench_group,bao,256,1975199.0,280
bench_group,bao,256,2977434.0,420
bench_group,bao,256,3995294.0,560
bench_group,bao,256,4932894.0,700
bench_group,bao,256,5947733.0,840
bench_group,bao,256,6979916.0,980
bench_group,bao,256,7920328.0,1120
bench_group,bao,256,8941678.0,1260
bench_group,bao,256,9882663.0,1400
bench_group,bao,256,10907189.0,1540
bench_group,bao,256,11859216.0,1680
bench_group,bao,256,13096138.0,1820
bench_group,bao,256,13829676.0,1960
bench_group,bao,256,14832588.0,2100
bench_group,bao,256,15833990.0,2240
bench_group,bao,256,16838517.0,2380
bench_group,bao,256,17802314.0,2520
bench_group,bao,256,18822102.0,2660
bench_group,bao,256,19893659.0,2800
bench_group,bao,256,20791310.0,2940
bench_group,bao,256,21975941.0,3080
bench_group,bao,256,22761718.0,3220
bench_group,bao,256,23771922.0,3360
bench_group,bao,256,24733688.0,3500
bench_group,bao,256,25740820.0,3640
bench_group,bao,256,26722169.0,3780
bench_group,bao,256,27681123.0,3920
bench_group,bao,256,28661848.0,4060
bench_group,bao,256,29683249.0,4200
bench_group,bao,256,30750588.0,4340
bench_group,bao,256,31657459.0,4480
bench_group,bao,256,32636205.0,4620
bench_group,bao,256,33672085.0,4760
bench_group,bao,256,34569268.0,4900
bench_group,bao,256,35658430.0,5040
bench_group,bao,256,36671290.0,5180
bench_group,bao,256,37689098.0,5320
bench_group,bao,256,38688989.0,5460
bench_group,bao,256,39590547.0,5600
bench_group,bao,256,40548096.0,5740
bench_group,bao,256,41649340.0,5880
bench_group,bao,256,42619179.0,6020
bench_group,bao,256,43520738.0,6160
bench_group,bao,256,44516827.0,6300
bench_group,bao,256,45509687.0,6440
bench_group,bao,256,46483120.0,6580
bench_group,bao,256,47504678.0,6720
bench_group,bao,256,48572641.0,6860
bench_group,bao,256,49779094.0,7000
bench_group,bao,256,50468623.0,7140
bench_group,bao,256,51438930.0,7280
bench_group,bao,256,52399187.0,7420
bench_group,bao,256,53549442.0,7560
bench_group,bao,256,54419959.0,7700
bench_group,bao,256,55401933.0,7840
bench_group,bao,256,56384377.0,7980
bench_group,bao,256,57381455.0,8120
bench_group,bao,256,58483534.0,8260
bench_group,bao,256,59409311.0,8400
bench_group,bao,256,60329359.0,8540
bench_group,bao,256,61324666.0,8680
bench_group,bao,256,62385755.0,8820
bench_group,bao,256,63348512.0,8960
bench_group,bao,256,64492516.0,9100
bench_group,bao,256,65320585.0,9240
bench_group,bao,256,66480840.0,9380
bench_group,bao,256,67266931.0,9520
bench_group,bao,256,68215989.0,9660
bench_group,bao,256,69220255.0,9800
bench_group,bao,256,70299573.0,9940
bench_group,bao,256,71292694.0,10080
bench_group,bao,256,72340710.0,10220
bench_group,bao,256,73234299.0,10360
bench_group,bao,256,74186378.0,10500
bench_group,bao,256,75518716.0,10640
bench_group,bao,256,76180484.0,10780
bench_group,bao,256,77218656.0,10920
bench_group,bao,256,78131308.0,11060
bench_group,bao,256,79444896.0,11200
bench_group,bao,256,80112080.0,11340
bench_group,bao,256,81201919.0,11480
bench_group,bao,256,82094050.0,11620
bench_group,bao,256,83185712.0,11760
bench_group,bao,256,84260655.0,11900
bench_group,bao,256,85157005.0,12040
bench_group,bao,256,86107105.0,12180
bench_group,bao,256,87104132.0,12320
bench_group,bao,256,88082408.0,12460
bench_group,bao,256,89030789.0,12600
bench_group,bao,256,90103492.0,12740
bench_group,bao,256,91125676.0,12880
bench_group,bao,256,92087181.0,13020
bench_group,bao,256,93089729.0,13160
bench_group,bao,256,93982329.0,13300
bench_group,bao,256,95097324.0,13440
bench_group,bao,256,96145131.0,13580
bench_group,bao,256,96908566.0,13720
bench_group,bao,256,97923925.0,13860
bench_group,bao,256,99092045.0,14000
