group,function,value,sample_time_nanos,iteration_count
bench_group,blake2bp,1024,992934.0,64
bench_group,blake2bp,1024,1969619.0,128
bench_group,blake2bp,1024,2951043.0,192
bench_group,blake2bp,1024,3937780.0,256
bench_group,blake2bp,1024,4944152.0,320
bench_group,blake2bp,1024,5899118.0,384
bench_group,blake2bp,1024,6905803.0,448
bench_group,blake2bp,1024,7888321.0,512
bench_group,blake2bp,1024,8868911.0,576
bench_group,blake2bp,1024,9852106.0,640
bench_group,blake2bp,1024,10850613.0,704
bench_group,blake2bp,1024,11815632.0,768
bench_group,blake2bp,1024,12797213.0,832
bench_group,blake2bp,1024,13797803.0,896
bench_group,blake2bp,1024,14761728.0,960
bench_group,blake2bp,1024,15742059.0,1024
bench_group,blake2bp,1024,16759941.0,1088
bench_group,blake2bp,1024,17735792.0,1152
bench_group,blake2bp,1024,18709977.0,1216
bench_group,blake2bp,1024,19693277.0,1280
bench_group,blake2bp,1024,20677357.0,1344
bench_group,blake2bp,1024,21679822.0,1408
bench_group,blake2bp,1024,22639216.0,1472
bench_group,blake2bp,1024,23654129.0,1536
bench_group,blake2bp,1024,24609356.0,1600
bench_group,blake2bp,1024,25606040.0,1664
bench_group,blake2bp,1024,26592517.0,1728
bench_group,blake2bp,1024,27561286.0,1792
bench_group,blake2bp,1024,28624323.0,1856
bench_group,blake2bp,1024,29547729.0,1920
bench_group,blake2bp,1024,30525664.0,1984
bench_group,blake2bp,1024,31508963.0,2048
bench_group,blake2bp,1024,32491847.0,2112
bench_group,blake2bp,1024,33474625.0,2176
bench_group,blake2bp,1024,34471205.0,2240
bench_group,blake2bp,1024,35448359.0,2304
bench_group,blake2bp,1024,36439366.0,2368
bench_group,blake2bp,1024,37422926.0,2432
bench_group,blake2bp,1024,38404038.0,2496
bench_group,blake2bp,1024,39388535.0,2560
bench_group,blake2bp,1024,40373970.0,2624
bench_group,blake2bp,1024,41362946.0,2688
bench_group,blake2bp,1024,42333954.0,2752
bench_group,blake2bp,1024,43325014.0,2816
bench_group,blake2bp,1024,44316698.0,2880
bench_group,blake2bp,1024,45306872.0,2944
bench_group,blake2bp,1024,46268558.0,3008
bench_group,blake2bp,1024,47254044.0,3072
bench_group,blake2bp,1024,48239843.0,3136
bench_group,blake2bp,1024,49217519.0,3200
bench_group,blake2bp,1024,50206442.0,3264
bench_group,blake2bp,1024,51185107.0,3328
bench_group,blake2bp,1024,52178617.0,3392
bench_group,blake2bp,1024,53256966.0,3456
bench_group,blake2bp,1024,54155841.0,3520
bench_group,blake2bp,1024,55137890.0,3584
bench_group,blake2bp,1024,56113274.0,3648
bench_group,blake2bp,1024,57092198.0,3712
bench_group,blake2bp,1024,58062737.0,3776
bench_group,blake2bp,1024,59053172.0,3840
bench_group,blake2bp,1024,60047461.0,3904
bench_group,blake2bp,1024,61037687.0,3968
bench_group,blake2bp,1024,62010258.0,4032
bench_group,blake2bp,1024,63013036.0,4096
bench_group,blake2bp,1024,63978835.0,4160
bench_group,blake2bp,1024,64985832.0,4224
bench_group,blake2bp,1024,65957101.0,4288
bench_group,blake2bp,1024,66924932.0,4352
bench_group,blake2bp,1024,67906566.0,4416
bench_group,blake2bp,1024,68983980.0,4480
bench_group,blake2bp,1024,69871658.0,4544
bench_group,blake2bp,1024,70868812.0,4608
bench_group,blake2bp,1024,71865236.0,4672
bench_group,blake2bp,1024,72839733.0,4736
bench_group,blake2bp,1024,73819075.0,4800
bench_group,blake2bp,1024,74820081.0,4864
bench_group,blake2bp,1024,75799371.0,4928
bench_group,blake2bp,1024,76763452.0,4992
bench_group,blake2bp,1024,77763523.0,5056
bench_group,blake2bp,1024,78757185.0,5120
bench_group,blake2bp,1024,79731631.0,5184
bench_group,blake2bp,1024,80713527.0,5248
bench_group,blake2bp,1024,81712298.0,5312
bench_group,blake2bp,1024,82781897.0,5376
bench_group,blake2bp,1024,83697594.0,5440
bench_group,blake2bp,1024,84679072.0,5504
bench_group,blake2bp,1024,85650392.0,5568
bench_group,blake2bp,1024,86647910.0,5632
bench_group,blake2bp,1024,87642251.0,5696
bench_group,blake2bp,1024,88609561.0,5760
bench_group,blake2bp,1024,89568851.0,5824
bench_group,blake2bp,1024,90593451.0,5888
bench_group,blake2bp,1024,91546283.0,5952
bench_group,blake2bp,1024,92525787.0,6016
bench_group,blake2bp,1024,93579241.0,6080
bench_group,blake2bp,1024,94534469.0,6144
bench_group,blake2bp,1024,95516987.0,6208
bench_group,blake2bp,1024,96492839.0,6272
bench_group,blake2bp,1024,97458952.0,6336
bench_group,blake2bp,1024,98466886.0,6400
