group,function,value,sample_time_nanos,iteration_count
bench_group,sha512,8192,1199365.0,4
bench_group,sha512,8192,2371958.0,8
bench_group,sha512,8192,3619292.0,12
bench_group,sha512,8192,4738761.0,16
bench_group,sha512,8192,6022865.0,20
bench_group,sha512,8192,7134990.0,24
bench_group,sha512,8192,8318314.0,28
bench_group,sha512,8192,9498563.0,32
bench_group,sha512,8192,10682928.0,36
bench_group,sha512,8192,11904324.0,40
bench_group,sha512,8192,13111033.0,44
bench_group,sha512,8192,14228106.0,48
bench_group,sha512,8192,15468981.0,52
bench_group,sha512,8192,16615273.0,56
bench_group,sha512,8192,17871512.0,60
bench_group,sha512,8192,19017596.0,64
bench_group,sha512,8192,20221805.0,68
bench_group,sha512,8192,21349399.0,72
bench_group,sha512,8192,22583191.0,76
bench_group,sha512,8192,23720056.0,80
bench_group,sha512,8192,24989576.0,84
bench_group,sha512,8192,26273367.0,88
bench_group,sha512,8192,27325753.0,92
bench_group,sha512,8192,28474859.0,96
bench_group,sha512,8192,29713233.0,100
bench_group,sha512,8192,30861973.0,104
bench_group,sha512,8192,32061754.0,108
bench_group,sha512,8192,33236067.0,112
bench_group,sha512,8192,34436839.0,116
bench_group,sha512,8192,35647973.0,120
bench_group,sha512,8192,36780255.0,124
bench_group,sha512,8192,38015140.0,128
bench_group,sha512,8192,39206432.0,132
bench_group,sha512,8192,40349548.0,136
bench_group,sha512,8192,41534068.0,140
bench_group,sha512,8192,42844526.0,144
bench_group,sha512,8192,43924881.0,148
bench_group,sha512,8192,45086382.0,152
bench_group,sha512,8192,46355485.0,156
bench_group,sha512,8192,47557089.0,160
bench_group,sha512,8192,48726038.0,164
bench_group,sha512,8192,49883841.0,168
bench_group,sha512,8192,51024038.0,172
bench_group,sha512,8192,52332362.0,176
bench_group,sha512,8192,53431154.0,180
bench_group,sha512,8192,54813069.0,184
bench_group,sha512,8192,55800092.0,188
bench_group,sha512,8192,57010862.0,192
bench_group,sha512,8192,58169446.0,196
bench_group,sha512,8192,59391363.0,200
bench_group,sha512,8192,60512290.0,204
bench_group,sha512,8192,61782332.0,208
bench_group,sha512,8192,62922061.0,212
bench_group,sha512,8192,64148926.0,216
bench_group,sha512,8192,65369541.0,220
bench_group,sha512,8192,66511302.0,224
bench_group,sha512,8192,67688114.0,228
bench_group,sha512,8192,68889458.0,232
bench_group,sha512,8192,70031011.0,236
bench_group,sha512,8192,71276469.0,240
bench_group,sha512,8192,72458803.0,244
bench_group,sha512,8192,73686292.0,248
bench_group,sha512,8192,74817532.0,252
bench_group,sha512,8192,75960908.0,256
bench_group,sha512,8192,77126419.0,260
bench_group,sha512,8192,78409533.0,264
bench_group,sha512,8192,79541189.0,268
bench_group,sha512,8192,80814668.0,272
bench_group,sha512,8192,81948982.0,276
bench_group,sha512,8192,83112617.0,280
bench_group,sha512,8192,84399065.0,284
bench_group,sha512,8192,85571867.0,288
bench_group,sha512,8192,86864356.0,292
bench_group,sha512,8192,87908462.0,296
bench_group,sha512,8192,89010171.0,300
bench_group,sha512,8192,90290681.0,304
bench_group,sha512,8192,91422286.0,308
bench_group,sha512,8192,92615661.0,312
bench_group,sha512,8192,94018513.0,316
bench_group,sha512,8192,95003141.0,320
bench_group,sha512,8192,96192818.0,324
bench_group,sha512,8192,97395880.0,328
bench_group,sha512,8192,98530819.0,332
bench_group,sha512,8192,99874349.0,336
bench_group,sha512,8192,100925121.0,340
bench_group,sha512,8192,102131934.0,344
bench_group,sha512,8192,103314163.0,348
bench_group,sha512,8192,104485039.0,352
bench_group,sha512,8192,105637321.0,356
bench_group,sha512,8192,106884445.0,360
bench_group,sha512,8192,108096257.0,364
bench_group,sha512,8192,109270779.0,368
bench_group,sha512,8192,110410769.0,372
bench_group,sha512,8192,111600863.0,376
bench_group,sha512,8192,112739864.0,380
bench_group,sha512,8192,113997249.0,384
bench_group,sha512,8192,115145260.0,388
bench_group,sha512,8192,116306135.0,392
bench_group,sha512,8192,117760707.0,396
bench_group,sha512,8192,118793146.0,400
