group,function,value,sample_time_nanos,iteration_count
bench_group,blake2s,2048,993718.0,156
bench_group,blake2s,2048,1992611.0,312
bench_group,blake2s,2048,2985547.0,468
bench_group,blake2s,2048,3978901.0,624
bench_group,blake2s,2048,4972671.0,780
bench_group,blake2s,2048,5966579.0,936
bench_group,blake2s,2048,6963055.0,1092
bench_group,blake2s,2048,7960878.0,1248
bench_group,blake2s,2048,8953673.0,1404
bench_group,blake2s,2048,9947601.0,1560
bench_group,blake2s,2048,10940804.0,1716
bench_group,blake2s,2048,11938105.0,1872
bench_group,blake2s,2048,12927670.0,2028
bench_group,blake2s,2048,13930761.0,2184
bench_group,blake2s,2048,14918677.0,2340
bench_group,blake2s,2048,15917480.0,2496
bench_group,blake2s,2048,16909354.0,2652
bench_group,blake2s,2048,17902584.0,2808
bench_group,blake2s,2048,18905700.0,2964
bench_group,blake2s,2048,19892875.0,3120
bench_group,blake2s,2048,20888520.0,3276
bench_group,blake2s,2048,21880372.0,3432
bench_group,blake2s,2048,22887258.0,3588
bench_group,blake2s,2048,23872351.0,3744
bench_group,blake2s,2048,24868901.0,3900
bench_group,blake2s,2048,25862814.0,4056
bench_group,blake2s,2048,26861149.0,4212
bench_group,blake2s,2048,27850056.0,4368
bench_group,blake2s,2048,28865623.0,4524
bench_group,blake2s,2048,29841570.0,4680
bench_group,blake2s,2048,30834514.0,4836
bench_group,blake2s,2048,31829345.0,4992
bench_group,blake2s,2048,32821803.0,5148
bench_group,blake2s,2048,33821155.0,5304
bench_group,blake2s,2048,34812755.0,5460
bench_group,blake2s,2048,35809376.0,5616
bench_group,blake2s,2048,36803408.0,5772
bench_group,blake2s,2048,37795372.0,5928
bench_group,blake2s,2048,38794218.0,6084
bench_group,blake2s,2048,39787747.0,6240
bench_group,blake2s,2048,40779680.0,6396
bench_group,blake2s,2048,41778434.0,6552
bench_group,blake2s,2048,42772458.0,6708
bench_group,blake2s,2048,43765843.0,6864
bench_group,blake2s,2048,44759178.0,7020
bench_group,blake2s,2048,45755550.0,7176
bench_group,blake2s,2048,46758768.0,7332
bench_group,blake2s,2048,47745021.0,7488
bench_group,blake2s,2048,48740995.0,7644
bench_group,blake2s,2048,49731032.0,7800
bench_group,blake2s,2048,50729171.0,7956
bench_group,blake2s,2048,51721739.0,8112
bench_group,blake2s,2048,52719891.0,8268
bench_group,blake2s,2048,53710173.0,8424
bench_group,blake2s,2048,54706893.0,8580
bench_group,blake2s,2048,55702713.0,8736
bench_group,blake2s,2048,56697364.0,8892
bench_group,blake2s,2048,57697359.0,9048
bench_group,blake2s,2048,58718804.0,9204
bench_group,blake2s,2048,59702198.0,9360
bench_group,blake2s,2048,60678137.0,9516
bench_group,blake2s,2048,61689296.0,9672
bench_group,blake2s,2048,62668399.0,9828
bench_group,blake2s,2048,63662656.0,9984
bench_group,blake2s,2048,64656108.0,10140
bench_group,blake2s,2048,65651921.0,10296
bench_group,blake2s,2048,66645469.0,10452
bench_group,blake2s,2048,67641912.0,10608
bench_group,blake2s,2048,68640073.0,10764
bench_group,blake2s,2048,69645804.0,10920
bench_group,blake2s,2048,71011824.0,11076
bench_group,blake2s,2048,71621266.0,11232
bench_group,blake2s,2048,72610901.0,11388
bench_group,blake2s,2048,73611260.0,11544
bench_group,blake2s,2048,74599606.0,11700
bench_group,blake2s,2048,75597601.0,11856
bench_group,blake2s,2048,76594044.0,12012
bench_group,blake2s,2048,77584914.0,12168
bench_group,blake2s,2048,78586329.0,12324
bench_group,blake2s,2048,79573676.0,12480
bench_group,blake2s,2048,80569385.0,12636
bench_group,blake2s,2048,81561008.0,12792
bench_group,blake2s,2048,82559006.0,12948
bench_group,blake2s,2048,83551752.0,13104
bench_group,blake2s,2048,84551672.0,13260
bench_group,blake2s,2048,85538666.0,13416
bench_group,blake2s,2048,86533461.0,13572
bench_group,blake2s,2048,87532474.0,13728
bench_group,blake2s,2048,88521690.0,13884
bench_group,blake2s,2048,89531900.0,14040
bench_group,blake2s,2048,90515442.0,14196
bench_group,blake2s,2048,91524706.0,14352
bench_group,blake2s,2048,92509420.0,14508
bench_group,blake2s,2048,93503072.0,14664
bench_group,blake2s,2048,94494088.0,14820
bench_group,blake2s,2048,95489322.0,14976
bench_group,blake2s,2048,96485526.0,15132
bench_group,blake2s,2048,97479042.0,15288
bench_group,blake2s,2048,98470052.0,15444
bench_group,blake2s,2048,99469445.0,15600
