group,function,value,sample_time_nanos,iteration_count
bench_group,blake2s,128,998119.0,262
bench_group,blake2s,128,1973843.0,524
bench_group,blake2s,128,3005191.0,786
bench_group,blake2s,128,3942737.0,1048
bench_group,blake2s,128,5006845.0,1310
bench_group,blake2s,128,5945070.0,1572
bench_group,blake2s,128,6899543.0,1834
bench_group,blake2s,128,7980422.0,2096
bench_group,blake2s,128,8897291.0,2358
bench_group,blake2s,128,9883900.0,2620
bench_group,blake2s,128,10931290.0,2882
bench_group,blake2s,128,11893733.0,3144
bench_group,blake2s,128,12838570.0,3406
bench_group,blake2s,128,13872418.0,3668
bench_group,blake2s,128,14808559.0,3930
bench_group,blake2s,128,15842876.0,4192
bench_group,blake2s,128,16823443.0,4454
bench_group,blake2s,128,17812239.0,4716
bench_group,blake2s,128,18796036.0,4978
bench_group,blake2s,128,19750040.0,5240
bench_group,blake2s,128,20733159.0,5502
bench_group,blake2s,128,21719612.0,5764
bench_group,blake2s,128,22741793.0,6026
bench_group,blake2s,128,23727257.0,6288
bench_group,blake2s,128,24732094.0,6550
bench_group,blake2s,128,25866098.0,6812
bench_group,blake2s,128,26706979.0,7074
bench_group,blake2s,128,27687598.0,7336
bench_group,blake2s,128,28672071.0,7598
bench_group,blake2s,128,29656389.0,7860
bench_group,blake2s,128,30638258.0,8122
bench_group,blake2s,128,31629398.0,8384
bench_group,blake2s,128,32659704.0,8646
bench_group,blake2s,128,33602824.0,8908
bench_group,blake2s,128,34601932.0,9170
bench_group,blake2s,128,35569531.0,9432
bench_group,blake2s,128,36586140.0,9694
bench_group,blake2s,128,37593425.0,9956
bench_group,blake2s,128,38548055.0,10218
bench_group,blake2s,128,39602111.0,10480
bench_group,blake2s,128,40522991.0,10742
bench_group,blake2s,128,41532256.0,11004
bench_group,blake2s,128,42530688.0,11266
bench_group,blake2s,128,43468964.0,11528
bench_group,blake2s,128,44497342.0,11790
bench_group,blake2s,128,45497494.0,12052
bench_group,blake2s,128,46473008.0,12314
bench_group,blake2s,128,47455033.0,12576
bench_group,blake2s,128,48440288.0,12838
bench_group,blake2s,128,49392679.0,13100
bench_group,blake2s,128,50440225.0,13362
bench_group,blake2s,128,51398083.0,13624
bench_group,blake2s,128,52431463.0,13886
bench_group,blake2s,128,53335103.0,14148
bench_group,blake2s,128,54376555.0,14410
bench_group,blake2s,128,55329988.0,14672
bench_group,blake2s,128,56309408.0,14934
bench_group,blake2s,128,57358153.0,15196
bench_group,blake2s,128,58312991.0,15458
bench_group,blake2s,128,59351944.0,15720
bench_group,blake2s,128,60217719.0,15982
bench_group,blake2s,128,61274432.0,16244
bench_group,blake2s,128,62282239.0,16506
bench_group,blake2s,128,63262025.0,16768
bench_group,blake2s,128,64230144.0,17030
bench_group,blake2s,128,65234304.0,17292
bench_group,blake2s,128,66249142.0,17554
bench_group,blake2s,128,67259762.0,17816
bench_group,blake2s,128,68352776.0,18078
bench_group,blake2s,128,69183604.0,18340
bench_group,blake2s,128,70193911.0,18602
bench_group,blake2s,128,71164478.0,18864
bench_group,blake2s,128,72155774.0,19126
bench_group,blake2s,128,73272486.0,19388
bench_group,blake2s,128,74127221.0,19650
bench_group,blake2s,128,75104403.0,19912
bench_group,blake2s,128,76089710.0,20174
bench_group,blake2s,128,77130276.0,20436
bench_group,blake2s,128,78089125.0,20698
bench_group,blake2s,128,79098337.0,20960
bench_group,blake2s,128,80082187.0,21222
bench_group,blake2s,128,81009473.0,21484
bench_group,blake2s,128,82028321.0,21746
bench_group,blake2s,128,83004044.0,22008
bench_group,blake2s,128,84045131.0,22270
bench_group,blake2s,128,85008876.0,22532
bench_group,blake2s,128,86043870.0,22794
bench_group,blake2s,128,86973187.0,23056
bench_group,blake2s,128,87956202.0,23318
bench_group,blake2s,128,89000936.0,23580
bench_group,blake2s,128,89959368.0,23842
bench_group,blake2s,128,90910664.0,24104
bench_group,blake2s,128,91952533.0,24366
bench_group,blake2s,128,92907424.0,24628
bench_group,blake2s,128,94100437.0,24890
bench_group,blake2s,128,94887933.0,25152
bench_group,blake2s,128,95866156.0,25414
bench_group,blake2s,128,96879900.0,25676
bench_group,blake2s,128,97862342.0,25938
bench_group,blake2s,128,98853691.0,26200
