group,function,value,sample_time_nanos,iteration_count
bench_group,blake2s,16384,1287752.0,3
bench_group,blake2s,16384,2564932.0,6
bench_group,blake2s,16384,3885862.0,9
bench_group,blake2s,16384,5122312.0,12
bench_group,blake2s,16384,6483658.0,15
bench_group,blake2s,16384,7707870.0,18
bench_group,blake2s,16384,8977654.0,21
bench_group,blake2s,16384,10267489.0,24
bench_group,blake2s,16384,11562064.0,27
bench_group,blake2s,16384,12802943.0,30
bench_group,blake2s,16384,14156372.0,33
bench_group,blake2s,16384,15401729.0,36
bench_group,blake2s,16384,16661096.0,39
bench_group,blake2s,16384,18005827.0,42
bench_group,blake2s,16384,19286341.0,45
bench_group,blake2s,16384,20544145.0,48
bench_group,blake2s,16384,22058719.0,51
bench_group,blake2s,16384,23101369.0,54
bench_group,blake2s,16384,24464694.0,57
bench_group,blake2s,16384,25660155.0,60
bench_group,blake2s,16384,26911762.0,63
bench_group,blake2s,16384,28227275.0,66
bench_group,blake2s,16384,29504559.0,69
bench_group,blake2s,16384,30788093.0,72
bench_group,blake2s,16384,32131002.0,75
bench_group,blake2s,16384,33357921.0,78
bench_group,blake2s,16384,34671767.0,81
bench_group,blake2s,16384,36094154.0,84
bench_group,blake2s,16384,37222845.0,87
bench_group,blake2s,16384,38467734.0,90
bench_group,blake2s,16384,39713038.0,93
bench_group,blake2s,16384,41051624.0,96
bench_group,blake2s,16384,42372346.0,99
bench_group,blake2s,16384,43796086.0,102
bench_group,blake2s,16384,44900350.0,105
bench_group,blake2s,16384,46200082.0,108
bench_group,blake2s,16384,47477939.0,111
bench_group,blake2s,16384,48746004.0,114
bench_group,blake2s,16384,50025267.0,117
bench_group,blake2s,16384,51295936.0,120
bench_group,blake2s,16384,52588949.0,123
bench_group,blake2s,16384,53883890.0,126
bench_group,blake2s,16384,55191694.0,129
bench_group,blake2s,16384,56490592.0,132
bench_group,blake2s,16384,57753241.0,135
bench_group,blake2s,16384,59011723.0,138
bench_group,blake2s,16384,60255934.0,141
bench_group,blake2s,16384,61544364.0,144
bench_group,blake2s,16384,62792586.0,147
bench_group,blake2s,16384,64139557.0,150
bench_group,blake2s,16384,65403299.0,153
bench_group,blake2s,16384,66873342.0,156
bench_group,blake2s,16384,68008647.0,159
bench_group,blake2s,16384,69309681.0,162
bench_group,blake2s,16384,70593371.0,165
bench_group,blake2s,16384,71840134.0,168
bench_group,blake2s,16384,73109189.0,171
bench_group,blake2s,16384,74449389.0,174
bench_group,blake2s,16384,75749590.0,177
bench_group,blake2s,16384,76984530.0,180
bench_group,blake2s,16384,78256138.0,183
bench_group,blake2s,16384,79580400.0,186
bench_group,blake2s,16384,81000027.0,189
bench_group,blake2s,16384,82074603.0,192
bench_group,blake2s,16384,83480272.0,195
bench_group,blake2s,16384,84712817.0,198
bench_group,blake2s,16384,85999424.0,201
bench_group,blake2s,16384,87245822.0,204
bench_group,blake2s,16384,88502169.0,207
bench_group,blake2s,16384,89976795.0,210
bench_group,blake2s,16384,91114757.0,213
bench_group,blake2s,16384,92335791.0,216
bench_group,blake2s,16384,93677659.0,219
bench_group,blake2s,16384,94932807.0,222
bench_group,blake2s,16384,96240300.0,225
bench_group,blake2s,16384,97639769.0,228
bench_group,blake2s,16384,98750127.0,231
bench_group,blake2s,16384,100093296.0,234
bench_group,blake2s,16384,101411830.0,237
bench_group,blake2s,16384,102574114.0,240
bench_group,blake2s,16384,104050876.0,243
bench_group,blake2s,16384,105208787.0,246
bench_group,blake2s,16384,106524143.0,249
bench_group,blake2s,16384,107937104.0,252
bench_group,blake2s,16384,109040638.0,255
bench_group,blake2s,16384,110442193.0,258
bench_group,blake2s,16384,111639060.0,261
bench_group,blake2s,16384,112875042.0,264
bench_group,blake2s,16384,114161024.0,267
bench_group,blake2s,16384,115489714.0,270
bench_group,blake2s,16384,116756061.0,273
bench_group,blake2s,16384,118001001.0,276
bench_group,blake2s,16384,119304378.0,279
bench_group,blake2s,16384,120698120.0,282
bench_group,blake2s,16384,121887957.0,285
bench_group,blake2s,16384,123176074.0,288
bench_group,blake2s,16384,124614607.0,291
bench_group,blake2s,16384,125822933.0,294
bench_group,blake2s,16384,126973447.0,297
bench_group,blake2s,16384,128384429.0,300
