group,function,value,sample_time_nanos,iteration_count
bench_group,sha512,16384,1014056.0,19
bench_group,sha512,16384,2014710.0,38
bench_group,sha512,16384,3025987.0,57
bench_group,sha512,16384,4033245.0,76
bench_group,sha512,16384,5045490.0,95
bench_group,sha512,16384,6053098.0,114
bench_group,sha512,16384,7059570.0,133
bench_group,sha512,16384,8064982.0,152
bench_group,sha512,16384,9077756.0,171
bench_group,sha512,16384,10084918.0,190
bench_group,sha512,16384,11095730.0,209
bench_group,sha512,16384,12099047.0,228
bench_group,sha512,16384,13108035.0,247
bench_group,sha512,16384,14117163.0,266
bench_group,sha512,16384,15124534.0,285
bench_group,sha512,16384,16133996.0,304
bench_group,sha512,16384,17139648.0,323
bench_group,sha512,16384,18155042.0,342
bench_group,sha512,16384,19248168.0,361
bench_group,sha512,16384,20172836.0,380
bench_group,sha512,16384,21176594.0,399
bench_group,sha512,16384,22211555.0,418
bench_group,sha512,16384,23189566.0,437
bench_group,sha512,16384,24197917.0,456
bench_group,sha512,16384,25200118.0,475
bench_group,sha512,16384,26204238.0,494
bench_group,sha512,16384,27224347.0,513
bench_group,sha512,16384,28221337.0,532
bench_group,sha512,16384,29246498.0,551
bench_group,sha512,16384,30243697.0,570
bench_group,sha512,16384,31249885.0,589
bench_group,sha512,16384,32259433.0,608
bench_group,sha512,16384,33339519.0,627
bench_group,sha512,16384,34301512.0,646
bench_group,sha512,16384,35325018.0,665
bench_group,sha512,16384,36305725.0,684
bench_group,sha512,16384,37304066.0,703
bench_group,sha512,16384,38322987.0,722
bench_group,sha512,16384,39315399.0,741
bench_group,sha512,16384,40320793.0,760
bench_group,sha512,16384,41332954.0,779
bench_group,sha512,16384,42346688.0,798
bench_group,sha512,16384,43349132.0,817
bench_group,sha512,16384,44351373.0,836
bench_group,sha512,16384,45360849.0,855
bench_group,sha512,16384,46375530.0,874
bench_group,sha512,16384,47379276.0,893
bench_group,sha512,16384,48392868.0,912
bench_group,sha512,16384,49404351.0,931
bench_group,sha512,16384,50401554.0,950
bench_group,sha512,16384,51413899.0,969
bench_group,sha512,16384,52423966.0,988
bench_group,sha512,16384,53821198.0,1007
bench_group,sha512,16384,54435504.0,1026
bench_group,sha512,16384,55443010.0,1045
bench_group,sha512,16384,56455168.0,1064
bench_group,sha512,16384,57461407.0,1083
bench_group,sha512,16384,58484835.0,1102
bench_group,sha512,16384,59481693.0,1121
bench_group,sha512,16384,60488008.0,1140
bench_group,sha512,16384,61500412.0,1159
bench_group,sha512,16384,62502071.0,1178
bench_group,sha512,16384,63515668.0,1197
bench_group,sha512,16384,64518301.0,1216
bench_group,sha512,16384,65534520.0,1235
bench_group,sha512,16384,66534322.0,1254
bench_group,sha512,16384,67541701.0,1273
bench_group,sha512,16384,68556972.0,1292
bench_group,sha512,16384,69571505.0,1311
bench_group,sha512,16384,70578449.0,1330
bench_group,sha512,16384,71584218.0,1349
bench_group,sha512,16384,72590545.0,1368
bench_group,sha512,16384,73598303.0,1387
bench_group,sha512,16384,74616715.0,1406
bench_group,sha512,16384,75616028.0,1425
bench_group,sha512,16384,76616653.0,1444
bench_group,sha512,16384,77640242.0,1463
bench_group,sha512,16384,78626054.0,1482
bench_group,sha512,16384,79641398.0,1501
bench_group,sha512,16384,80650837.0,1520
bench_group,sha512,16384,81661367.0,1539
bench_group,sha512,16384,82671603.0,1558
bench_group,sha512,16384,83672474.0,1577
bench_group,sha512,16384,84682068.0,1596
bench_group,sha512,16384,85695927.0,1615
bench_group,sha512,16384,86710846.0,1634
bench_group,sha512,16384,87720549.0,1653
bench_group,sha512,16384,88721864.0,1672
bench_group,sha512,16384,89716881.0,1691
bench_group,sha512,16384,90737222.0,1710
bench_group,sha512,16384,91735989.0,1729
bench_group,sha512,16384,92751539.0,1748
bench_group,sha512,16384,93760314.0,1767
bench_group,sha512,16384,94766632.0,1786
bench_group,sha512,16384,95766102.0,1805
bench_group,sha512,16384,96772237.0,1824
bench_group,sha512,16384,97794814.0,1843
bench_group,sha512,16384,98810692.0,1862
bench_group,sha512,16384,99801480.0,1881
bench_group,sha512,16384,100810036.0,1900
